Protein.Group,ANOVA_pvalue,eIF4E+ vs. eIF4E- Tukey Test,eIF4E+ vs. eIF4G1+ Tukey Test,eIF4E+ vs. eIF4G1- Tukey Test,eIF4E+ vs. eIF4G2+ Tukey Test,eIF4E+ vs. eIF4G2- Tukey Test,eIF4E+ vs. eIF4G3+ Tukey Test,eIF4E+ vs. eIF4G3- Tukey Test,eIF4E- vs. eIF4G1+ Tukey Test,eIF4E- vs. eIF4G1- Tukey Test,eIF4E- vs. eIF4G2+ Tukey Test,eIF4E- vs. eIF4G2- Tukey Test,eIF4E- vs. eIF4G3+ Tukey Test,eIF4E- vs. eIF4G3- Tukey Test,eIF4G1+ vs. eIF4G1- Tukey Test,eIF4G1+ vs. eIF4G2+ Tukey Test,eIF4G1+ vs. eIF4G2- Tukey Test,eIF4G1+ vs. eIF4G3+ Tukey Test,eIF4G1+ vs. eIF4G3- Tukey Test,eIF4G1- vs. eIF4G2+ Tukey Test,eIF4G1- vs. eIF4G2- Tukey Test,eIF4G1- vs. eIF4G3+ Tukey Test,eIF4G1- vs. eIF4G3- Tukey Test,eIF4G2+ vs. eIF4G2- Tukey Test,eIF4G2+ vs. eIF4G3+ Tukey Test,eIF4G2+ vs. eIF4G3- Tukey Test,eIF4G2- vs. eIF4G3+ Tukey Test,eIF4G2- vs. eIF4G3- Tukey Test,eIF4G3+ vs. eIF4G3- Tukey Test
Q86V48-LUZP1,0.0003654756095395612,0.7304737252041114,0.9996568707973522,0.9999999999999968,0.002882332460381276,0.00614507897640304,0.42751125913639854,0.953313520376091,0.4984476810320615,0.736292332511769,0.0006194050277246177,0.0011814966006797878,0.05821034144616144,0.25712296069146023,0.9995959835901951,0.004607434786552789,0.010159276956962615,0.6525376486635517,0.997911207118429,0.002848760707363285,0.006068342136164251,0.422343634778212,0.9508194166531292,0.9938808611345672,0.03622252101548307,0.00888630776955135,0.08947516208849027,0.020489461521771002,0.9189233229954414
Q86V81-ALYREF,0.0007351109285673528,0.225103051384691,0.4584980256959331,0.886324374009347,0.007014219565308122,0.04214554245414481,0.19008834466233204,0.10281281501405848,0.01527061518286188,0.04475508452779742,0.0004699731253785533,0.001863623009886295,0.00640795037887365,0.0037992769329107112,0.9804579093951721,0.09572387207583188,0.5618940093413647,0.9912161472728422,0.8970751524392252,0.03149211364375981,0.21227888980759035,0.7228953538854979,0.47299443388407114,0.7871727015534178,0.24860689844635064,0.4325455221977623,0.9161855216217608,0.9944719792769484,0.9994241792072166
Q86VM9-ZC3H18,0.8310560267308985,0.9999862677482164,0.9993088647077594,0.9999395786863896,0.9858055856362585,0.9999999953122299,0.9687190706318602,0.967980943006001,0.9999968215844257,0.9973278282595154,0.998702961847328,0.9999989793223715,0.9951352910447773,0.9949462874760739,0.9843021667346519,0.9999555992094892,0.9998003149008441,0.9995753742420536,0.9995482746886011,0.9204363346327432,0.9997311883014407,0.8748250254983324,0.8731205769481697,0.9923862204275584,0.9999999056640815,0.9999998815772186,0.9808874966657606,0.9803639069424704,1.0
Q86VN1-VPS36,0.34389144504110075,0.9957985842250398,0.9968733658747548,0.992137894616784,0.6653205531788967,0.5898742675518517,0.6897569391427095,0.35368885988774,0.9999999999954987,0.9999999982059087,0.945157933090524,0.9044470343149206,0.9555232298557581,0.6778548840938828,0.999999978794566,0.9371546683949084,0.8934626312353373,0.9484910018063023,0.6608870601194872,0.9613561206671718,0.9276969344993957,0.9695142654669245,0.7173835624506115,0.9999998508533877,0.999999999941299,0.9966165515692968,0.9999989521939646,0.9992856370668826,0.9948830748251543
Q86VP6-CAND1,0.000551085222594872,0.30215972272466884,0.3602877274631222,0.8757895029734754,0.005748092554679007,0.016125668702055895,0.11047799333501274,0.06851372350986873,0.015674235315949026,0.0589189424559281,0.0004967202384309477,0.0011129905353142178,0.005244118154238087,0.003523670677446411,0.9465615673600828,0.10112934175148014,0.3107085776473194,0.9682383235215598,0.862138628267456,0.02610471966558403,0.08144872049301333,0.5145403290262274,0.3463237680689125,0.9772109030146138,0.3331297540178335,0.4975995419601045,0.7711240209483914,0.9215621357505555,0.9998952705814408
Q86VS8-HOOK3,0.2050556770211678,0.9928868060342492,0.9957176399606278,0.6370345218115707,0.7113008705226693,0.5541761102490356,0.7427080595258564,0.9710915514823744,0.8352989579487248,0.3009333321528941,0.35412802889438566,0.2492515744103705,0.3792696374824307,0.7016658483945397,0.9320658676040354,0.9639839966340085,0.8810785019531183,0.9739640814964494,0.9999863346351169,0.999999862063871,0.9999997009579027,0.9999983290084126,0.9830891242176522,0.9999759872306871,0.9999999995914227,0.99386944724441,0.9999160883052749,0.9594855444505976,0.9963953954361242
Q86W42-THOC6,0.0005953538803056586,0.7011135535282009,0.3060303301513856,0.999998171717773,0.0482635730894333,0.012944385961534577,0.010238414706175702,0.9999999995997898,0.0371452012705078,0.8032782369909955,0.006534095730033718,0.0021081054992693193,0.001727268525968828,0.6690445677899366,0.23947021587873452,0.8044897794470466,0.29516488747527525,0.23154671152268658,0.3285211639110036,0.03726667496485603,0.010200318703894595,0.008103571595220127,0.999989093606597,0.9453354753195635,0.8840455292957377,0.052153874025963054,0.9999983615809253,0.013908038758925101,0.010986355909885615
Q86W92-PPFIBP1,5.372953631757556e-07,0.08938113579384921,0.999999936160429,0.945034782099851,1.0102216863705493e-05,1.196824765470339e-05,0.6913889602638172,0.9371335233661503,0.1051179906377877,0.3403233239822673,1.8043861469418943e-06,2.0702896477153843e-06,0.011050946262329497,0.02214620938739409,0.9701124970135294,9.429714997510885e-06,1.1155863701928226e-05,0.6246559356147326,0.8991207994606213,5.7160285358293095e-06,6.695882990404023e-06,0.2243603067209773,0.44052610856691543,0.9999715963041299,2.6975122746852875e-05,1.8963651130299297e-05,3.264159124460875e-05,2.2767776163279407e-05,0.9980954199664781
Q86WA6-BPHL,0.004628188951204184,0.0641082637594208,0.9875381435533218,0.041153811455154066,0.927376108537167,0.999997880693951,0.9999999987280348,0.9878366754101721,0.023344010383381852,0.9999319823068729,0.015525253805080075,0.08385355748605416,0.07030155534765437,0.17863218355668598,0.015329880900285309,0.9999447245349243,0.9584330606368472,0.9801827029952872,0.7354317540745814,0.010318701661454877,0.05365613590209084,0.04507148927860749,0.11463148851476124,0.8541777282672345,0.9052747750447162,0.5580529496898218,0.999999885307241,0.9979337908052281,0.9928499884613994
Q86WB0-ZC3HC1,0.2071780039962645,0.9999999960321546,0.804492126846516,0.9999632762798588,0.42916133672312096,0.284520808672696,0.9219214449417171,0.9217343139376002,0.8423167878216,0.9999955282598804,0.4688709322262252,0.31434503714213424,0.9446259119985727,0.9444740301031382,0.926161005629668,0.9921249316483308,0.9376300037752677,0.9999732272828994,0.9999736016286969,0.5869257816345577,0.4088133762188806,0.9838810722903196,0.9838157061612075,0.999910545783394,0.9519216491811301,0.952060210301333,0.8301580117499268,0.8304360859749774,1.0
Q86WR0-CCDC25,0.010182346555005226,0.8540263740991346,0.8762704761146021,0.9800319743204793,0.029093945883607808,0.20373490212198286,0.5155908814779429,0.9721636505264784,0.2589278865797735,0.41842940770347337,0.005959787806116168,0.03641179174982634,0.10324016158930793,0.39296285039528644,0.999773121234167,0.15138027933157117,0.7646591073538644,0.9927629704339596,0.9999150547079476,0.08859436615571736,0.5466130690083999,0.9255700642811922,0.9999999997246921,0.7723103728694153,0.3671616660210115,0.09542964956900857,0.9864524298761963,0.5766283228556599,0.9411030697448244
Q86WX3-RPS19BP1,0.0209179293005769,0.9908315697834769,0.9991503405543888,0.09391523777288968,0.10501675546196532,0.07776247329955632,0.07536647191070911,0.29713422230082376,0.9999931297209768,0.24587386125159283,0.27307047757589764,0.2052456889116624,0.1991154352088943,0.6488925844529694,0.18078825990762581,0.20155390755640346,0.15015830743435432,0.14557500496195586,0.5191964233939769,0.9999999952398582,0.9999998168376645,0.9999994690805938,0.9745243603275399,0.9999954607450664,0.9999910584200019,0.9849574525438354,0.9999999999993464,0.9470351434344424,0.941149898227962
Q86X29-LSR,0.44212630657228785,0.8873234834563289,0.9999734445234957,0.9999937756836706,0.964299327824309,0.9999999999717959,0.9582946549991627,0.9999626820286553,0.9677379627288586,0.7825171389526016,0.4098196303876517,0.8716656579218639,0.3959721301758524,0.9703071075605154,0.9987200134689793,0.8800556160005794,0.9999367881428791,0.8679394139045431,0.9999999999999701,0.9923269445751453,0.9999982747534545,0.9902675174357125,0.9984740269805412,0.9713038212400236,0.9999999999959986,0.87410860652341,0.9661015852031013,0.9999149461095388,0.8617080996722983
Q86X53-ERICH1,0.26838859745007715,0.5824095605678075,0.9985684701277936,0.9797438718230799,0.5746067001804206,0.3185094588175369,0.4515773865455114,0.5283437723596234,0.8593115136411634,0.9578566079863539,0.999999999999979,0.9982423064455147,0.9999903577732352,0.9999999827564691,0.9999596183861305,0.8532160244261466,0.5725817018109489,0.7382472368047275,0.814176608418143,0.9547834213275684,0.7417787769649191,0.8831310892660027,0.9332580303045263,0.9985054876927585,0.9999935455784845,0.9999999941006145,0.9999651259223422,0.9995025165249811,0.9999997155079985
Q86X55-CARM1,0.00023883254378518075,0.10603414360545316,0.3623266956847868,0.9979625944046939,0.00484109666674426,0.016199099350004853,0.07541270849711745,0.049176415312848776,0.006019060093304329,0.04975155464976788,0.00021916895321494323,0.000525085005509629,0.0016268475058041076,0.0011811771441831986,0.6493788782047965,0.08204863800985662,0.3102713077779604,0.8887202041369693,0.7399098600555093,0.009338523127773168,0.03333842514225305,0.16067656412793796,0.10479488143515081,0.9481701489112772,0.3897946408272043,0.549269750316556,0.898868953149528,0.9773599571499169,0.999948348547869
Q86X76-NIT1,0.012261006111942311,0.8865088984781349,0.5968587829713095,0.8310509531449317,0.16429167103456266,0.2700204765058022,0.18722459894785504,0.061899834517499475,0.14055080943028475,0.250772827091323,0.03262227367679382,0.05416309813705977,0.037145856505631625,0.012950617755357663,0.9995580487093738,0.9264917758836924,0.9919844541521949,0.9525891539119975,0.5767260727295881,0.7337478073612833,0.9076667857701555,0.7853287715193285,0.35811451535564576,0.9998254127045502,0.9999999836249955,0.9907970723379544,0.9999762626401211,0.9211506838890962,0.9814316822671453
Q86XI2-NCAPG2,0.06041980668277005,0.6758935547791329,0.9970308921096351,0.7142600056129076,0.7001995489581595,0.8310684225881132,0.9951850995297825,0.9999999876328828,0.3674162026447684,0.9999999985560549,0.10124064719371617,0.14267699726847405,0.9532307223644318,0.7278819968430321,0.3984630646185229,0.9517546705460017,0.9896787355412427,0.8711042613661455,0.9929202147021317,0.11123233251366937,0.15660811769190552,0.9673368697908872,0.7648588387661375,0.999988498502869,0.3646335242311156,0.6476253478631984,0.48550577576923215,0.7851000511877417,0.9981452730378273
Q86XN8-MEX3D,0.007942464814647845,0.02345405065872952,0.9667597854402531,0.47397385204271214,0.3835194298736926,0.8895995299497969,0.9949938968120585,0.7167728453962322,0.0075130002125547435,0.33122125664432267,0.4135858205969378,0.11561369735118299,0.010372918345749382,0.18786359859538593,0.15131461116976697,0.11737810420838901,0.41887696352096915,0.9999831942637639,0.2707521093470112,0.9999985071677471,0.9830798895267109,0.21591641779437531,0.9995225181971796,0.9508261805428055,0.16838537254809527,0.9957195503291619,0.556959823541439,0.9998748175908158,0.3759514027254002
Q86XP3-DDX42,0.0002654960776193391,0.39467237779425024,0.2772738206117764,0.3435215597066158,0.001534959652159884,0.008661002769339232,0.05090649081913212,0.025969242197563358,0.015851081507818,0.019755352511573676,0.00021098537759089986,0.0008451270345257722,0.0035318530146968286,0.002039577786878022,0.9999991484331224,0.026538254745054335,0.21433778667904702,0.8592337408993043,0.5931400995073445,0.021202438658492362,0.17043825385280342,0.7768854698341331,0.49903761500357335,0.7140202175937607,0.14552595187220052,0.2831469766886906,0.8051525400664623,0.9735762975210352,0.9988686131166601
Q86XZ4-SPATS2,0.04911136935920549,0.8940756641952685,0.9402073859703117,0.9999321793241471,0.43893392110845686,0.26402328045560086,0.999995002063636,0.9965534878284827,0.3700509969865855,0.9773698233222085,0.09637230543348729,0.0543333905516552,0.9591399968995977,0.585348222805314,0.8145000948810746,0.9412639806376242,0.7697096580844995,0.8623306048444324,0.9996308530686392,0.29691723648176094,0.171653523622618,0.9999999732759207,0.9625732581653241,0.9996500198616232,0.33795628592376903,0.767891913621053,0.19738244036679242,0.5352140659719745,0.9796420691265523
Q86Y07-VRK2,0.09769971650131076,0.34880905395379347,0.9999999363103909,0.42641326623111186,0.9999995620510703,0.997156208161807,0.9871047026255501,0.9999999999953416,0.30146095821667995,0.9999991866490424,0.28742449432171036,0.163659274170593,0.7460627956123229,0.3361905384136784,0.37151961867759453,0.9999999999776096,0.9993021275356126,0.9721474780911563,0.999999991869661,0.35503025912973074,0.20566028608602838,0.8325375493768634,0.4118957059287285,0.9995945331315266,0.9655185427193194,0.9999999017348352,0.81888952838407,0.9979423425453671,0.9840377955809234
Q86Y37-CACUL1,0.09963311815383441,0.8721241742878312,0.9996818357286059,0.6112633335416329,0.3170227420308359,0.9663680261588445,0.9983504289762717,0.9894704869256689,0.6615634546760143,0.13858764553788905,0.061342255738247364,0.3971519168412896,0.5926404870162336,0.48543389758625866,0.8329532257853645,0.5103924632533225,0.9989494226235226,0.9999999205755707,0.9999422084369881,0.9968227123158555,0.9808551392771437,0.8854065156571231,0.9481779323546831,0.7848612443535783,0.5772151344866587,0.6881518238178217,0.9998287517966576,0.9999988827792506,0.9999978279382419
Q86Y39-NDUFA11,0.14449134651240295,0.9999897676461099,0.26664259065550455,0.8877377133195393,0.6466209570485075,0.8634657452125136,0.5547729845310907,0.3472546325194301,0.19299447224180133,0.7740881130263314,0.5095364986611346,0.7423342705112834,0.4259796541713726,0.25474462695688593,0.8513345228958026,0.9833694152140284,0.8766912963103037,0.9954876387751811,0.9999964604991352,0.9991807587112316,0.9999999994560623,0.9950341487023133,0.9299957477120699,0.99965178253469,0.9999993940134945,0.9971801503140388,0.9972279307967123,0.9463361441991704,0.9996428107957567
Q86Y56-DNAAF5,0.08447088234880279,0.9907401869773826,0.9999482025471365,0.999996060878572,0.3826842856348769,0.9978709723525415,0.25373968450252593,0.8132946139150334,0.9394470105770883,0.9626532768703908,0.15231983733845778,0.8517027751895324,0.09693413942723583,0.42808266987903065,0.9999999814237053,0.5407656215921519,0.9999905784988898,0.37493377982743126,0.9359873593069642,0.48768872754267933,0.9999061858649515,0.3326408211098687,0.9045490863441128,0.6775381856471062,0.9999258804538166,0.981406068754214,0.4939460411528135,0.9830942654318882,0.9037073864751295
Q86Y79-PTRH1,0.5985976290253869,0.9999996929069935,0.9735434948189832,0.9648129574974701,0.7251160066611363,0.9385335903436508,0.8824308360933205,0.8585130549057639,0.9426963444645502,0.9285719445578331,0.6420681847956847,0.889804165686031,0.8168754321173618,0.7881557782530854,0.9999999998358714,0.9943810837744034,0.9999993872935921,0.9999257108205433,0.9997850845600682,0.9964962020403829,0.9999999520118662,0.9999754567080943,0.9999139866693947,0.9990241305757319,0.999934954127738,0.9999825916095495,0.999999293811463,0.9999945717797278,0.9999999995737044
Q86Y82-STX12,0.1717940383913642,0.9966280458002477,0.9019503981055954,0.9899875579282237,0.7098723744367936,0.9303550794290708,0.9999494726557026,0.9706139225125976,0.5986297213607183,0.9999999126014553,0.38901340170389276,0.6476459040796806,0.9657093604118621,0.9999728591350217,0.5300690623788096,0.9997242319974607,0.9999999926240093,0.9783939844555072,0.4458766180960704,0.33530830159630964,0.5779061309214754,0.9370256360013413,0.9999994516400574,0.9990383639833461,0.8662249746179211,0.2740338396697103,0.9880550773676313,0.49029045773712854,0.882641334730051
Q86YP4-GATAD2A,0.0005030752503239105,0.431773337807819,0.8563693413286744,0.9995665021893952,0.002831739597648708,0.020188337486715557,0.5918017916149237,0.150832365781717,0.08316993627648184,0.2544558043263194,0.0003700875025802741,0.0018062010378179227,0.04214074881866159,0.009830038313466183,0.979226126504072,0.012432338809618915,0.1103011816296432,0.9989267741444299,0.6674761614751501,0.004603389160259597,0.03568899376731227,0.8261951463927557,0.2676857417262629,0.6583784123146138,0.02353069550513165,0.10789338528351622,0.21647717998709382,0.7428047001986979,0.9088842511939008
Q86YV9-HPS6,0.028887561989082624,0.5755860079218013,0.8696615654680857,0.9999997843081538,0.24520734209245731,0.9999622067297934,0.8011381723469077,0.9999939812370401,0.12606211602675865,0.6550144406528575,0.021999790475950354,0.7430911279622647,0.9996929736976802,0.45363948651943975,0.8050731566562385,0.8423811834432022,0.7217070635829956,0.21905233685638725,0.9463148948810813,0.20378873239507955,0.999999515116518,0.8663486210289644,0.9998467579927233,0.16485723601965407,0.03784430934716754,0.32748334041062044,0.9244812285757571,0.9984840706891647,0.6783306008706836
Q8IU81-IRF2BP1,0.2166596217899981,0.9847777480145395,0.999999817364322,0.999848378850376,0.35170535828677685,0.9847662543390271,0.9891168576222935,0.9989951182227111,0.9949076639349568,0.9008066891932767,0.1262977810537096,0.7026407315568053,0.7282367772013714,0.8500828521284762,0.9988291810625785,0.29675584102597563,0.9645746237838959,0.9727135521647023,0.9954849181705641,0.5322449402510925,0.9996774676599021,0.9998518216690632,0.9999999040023669,0.7622507247784309,0.7373856814445692,0.6018293416492216,0.9999999999078768,0.9999706364179036,0.999991057290755
Q8IUD2-ERC1,0.03702847882776966,0.9999992353647408,0.9862128299203741,0.9999971890379568,0.3772762172691104,0.29212878411507004,0.27063684504827845,0.10534342287149911,0.9611341862494323,0.9998347456621398,0.3069627831409353,0.23506724382168398,0.21723268960374365,0.0835330103385803,0.997718431976653,0.7853964169409892,0.6719283866818829,0.6379341048918784,0.2933812482478444,0.47608121182232166,0.37536346765334827,0.3492144351013108,0.1392741680603634,0.9999967587760471,0.9999817270068324,0.9533210702772105,0.9999999994285357,0.9865434662821554,0.9914864284419715
Q8IUF8-RIOX2,8.839200274123987e-06,0.6580200622335306,0.03729546938969441,0.07328358294724091,0.009036087810980753,0.017974548664099532,0.010029599140024992,9.298570807336759e-06,0.004777420056743531,0.008605764044647968,0.001435641816187827,0.002564575020987947,0.001567418305474133,3.7746819318007496e-06,0.9989457332804519,0.9162945772238268,0.9979030884941018,0.9416211085129048,0.00013017353474165105,0.6806606008327596,0.932403099913223,0.728075565375299,8.864699719368652e-05,0.9980425838584199,0.999999993441251,0.00032619762688512743,0.9993193237114855,0.00020416129603928468,0.0003028340837958332
Q8IUI8-CRLF3,0.06769259770116588,0.9388721760561184,0.9502878264387659,0.785193931556657,0.5854865276587008,0.8599713946818099,0.9840041296490107,0.9861634082396658,0.9999999999292405,0.999814191034951,0.16938048644257953,0.3320549327879927,0.9999911680786885,0.9999845220207931,0.999616885523068,0.17984705906759013,0.3506221031722485,0.9999978211918202,0.9999956639740912,0.10090939962130074,0.20387074589516407,0.9958882532097639,0.9950079842429077,0.9986347959376293,0.233460188842053,0.23986572630445668,0.4413695244115554,0.4517230134953233,0.9999999999996658
Q8IUR7-ARMC8,0.0004774162394242217,0.6155341217436595,0.06914024969155175,0.28757358937424404,0.0025103571615852083,0.0077672925012268745,0.05544132565814708,0.06327332624018023,0.007467970898188625,0.028420667859595072,0.0004561307503145873,0.0011718808892526855,0.006161619879258895,0.00691121579715237,0.9307702735222785,0.20111111501917556,0.6340469669408758,0.9999994376355482,0.9999999990308658,0.047536377408249564,0.18298851215711542,0.8735888844345104,0.9101224414651726,0.9497068007501556,0.2487097204662022,0.21912781693568273,0.7247652467967718,0.6707187335436567,0.9999999840159588
Q8IV08-PLD3,0.20651159869872154,0.69723691069014,0.7497613183629204,0.9999994841340935,0.9725787869288518,0.9999994541536589,0.9999346565944549,0.9999535122549851,0.12071126164736301,0.6071014761610624,0.2702880619545426,0.7841644137902788,0.8617758097723385,0.5246032089797489,0.83066529079324,0.9965352267593441,0.6604670142084675,0.5683008657028925,0.8937992454300331,0.9907787187338308,0.9999396442430847,0.9991109109295981,0.9999996845285517,0.937609753208723,0.8825200566378032,0.9976702604081266,0.9999993921764422,0.9992695608114356,0.995408941497446
Q8IV48-ERI1,0.13745924853743688,0.9986402980854422,0.22751263394524313,0.727471044693718,0.7672405494688654,0.9680378608473018,0.637394124955361,0.6875440230135645,0.11314519769378772,0.4438560134336089,0.4814828923204666,0.7808037073798995,0.36838439034428905,0.40895871689015584,0.930036908953852,0.9061140203369055,0.6373960161436467,0.9680384577086545,0.9493840183831234,0.9999999975802543,0.996015580500468,0.9999994608170126,0.9999999980034383,0.998158306280603,0.9999927177633489,0.9999997253881573,0.9850881334612964,0.992421782633288,0.9999999912700434
Q8IVD9-NUDCD3,0.0002292445707818785,0.01847938862820553,0.9999999999909523,0.9999099382930683,0.1167591853755997,0.005802623686947506,0.5752571290058919,0.5389791205477549,0.019287532072473135,0.012005465176627705,0.0006168651748543752,8.81823734959486e-05,0.0022404285871693297,0.0020887011095740426,0.9998332191120615,0.1115643598345164,0.005581186651490877,0.5567929918074096,0.5209246087330575,0.1853350351366979,0.008713315620448858,0.764935974762531,0.7296181447449723,0.32011385213834087,0.8455783893469515,0.8738609389587728,0.05701954202867199,0.06235956693907041,0.9999999989459633
Q8IVF2-AHNAK2,0.22002200037367198,0.7936040076562358,0.9891733637006143,0.9945394107510341,0.9291283343939557,0.9884627428654358,0.9986544136516843,0.9862875758528131,0.994192033783659,0.43943694268169564,0.26649484459337447,0.3957088746307492,0.972156850081535,0.3848785107517858,0.7971019954151857,0.569919753917151,0.7494790766181888,0.9999956557259316,0.7367029996490336,0.9996825236483472,0.9999999894140705,0.8937627334479901,0.9999999474057035,0.9999391420250724,0.6925274447283571,0.9999635574288834,0.8566497374931372,0.9999999999991686,0.84617704527386
Q8IVS2-MCAT,0.8613533188723983,0.9759830026776779,0.86490441824778,0.9281600959826948,0.9999843185570486,0.999028733813332,0.9960636178422918,0.9360172417852146,0.999780807492334,0.9999958775345034,0.9970107845985333,0.9998682930125515,0.9999926565154218,0.9999983562196693,0.9999990762585698,0.9519267307307229,0.9878460499576861,0.9957588006850546,0.9999974974368894,0.9821652809074557,0.9973762040682792,0.9994359674070826,0.9999999999978648,0.9999939291430473,0.9998831212846666,0.9851697753963294,0.9999999019201065,0.9980433758547509,0.999621241951793
Q8IVT2-MISP,0.010043272435462679,0.9994500188904502,0.9680351618220228,0.9412041865634886,0.2425444486797994,0.01192749248919478,0.4778229513097281,0.5513170408987242,0.8154745528525205,0.7534745809695979,0.132964312757209,0.00690132894399087,0.28015487230143,0.3325809107285129,0.9999999248621644,0.6651155621184934,0.038343364481074005,0.9276503503484449,0.9620513399611325,0.7325350022240036,0.04513006554911336,0.9587196357714238,0.9814210546186987,0.34109368755430003,0.9977770298510704,0.9918886543040863,0.16472520275267188,0.13675970832668283,0.999999820613722
Q8IWA0-WDR75,0.001283220081670387,0.695881298767612,0.17692363665747524,0.4490763707024237,0.013268292841789209,0.019954937476837853,0.06763525014503224,0.027627393592602356,0.02106967929443715,0.05673640476731323,0.0021314522010258408,0.0030172257217099263,0.008697100975277205,0.003986591178380516,0.9884937198679499,0.49461777707827226,0.6723092509256223,0.9914922185048983,0.8061960221766613,0.19915681093074944,0.3016262313245831,0.7660546002851862,0.4076246189283692,0.9999403194077503,0.8681212549692703,0.9975728460776778,0.9656662884807823,0.9999890671212441,0.9938973246745468
Q8IWA4-MFN1,0.028658175752902085,0.18955748093259306,0.06587553064473806,0.21733123045248137,0.9964241344827767,0.4078139371907542,0.09142345721168699,0.999785987196494,0.985495030931636,0.9999999755226501,0.40794401383767764,0.9964338351991402,0.9983265609472592,0.3135448137479021,0.9719380796800754,0.1511870465205516,0.7997773365429397,0.9999917247421934,0.11218186866914881,0.45838455437038883,0.9988608784090303,0.9951580575832067,0.3557530413276937,0.7353791424561611,0.2083865726157279,0.9999954989254363,0.9035753210158081,0.6127818012168365,0.15541928707237618
Q8IWA5-SLC44A2,0.36730924663614334,0.9996773336712824,0.9999489950051831,0.9999735284605173,0.9999738873252925,0.53424734596919,0.9995733276996512,0.9999999999998717,0.9999999790561241,0.9919570595622204,0.9919946877073226,0.3344120196165481,0.9999999999998644,0.9997589315684781,0.9967786639276489,0.9967972187311809,0.3776365998242861,0.999999933285403,0.9999658244450924,1.0,0.6933280541604405,0.9906875994797776,0.9999598486740837,0.6930075057762041,0.9907296288241175,0.9999603581939303,0.3269979621764476,0.5244221948950996,0.9996766125262601
Q8IWE2-FAM114A1,0.20634860965239324,0.9999999999999538,0.9999999999999432,0.6167742157667468,0.608378988025148,0.5479294265344418,0.8161133425124718,0.5283240307423425,0.9999999999934436,0.607944552941299,0.5995656870723873,0.5393532665177099,0.8084653973840746,0.5198666969942769,0.6258807394974133,0.6174733945295034,0.5568098536899457,0.8238619289018922,0.5370903975739424,0.9999999999999676,0.9999999150350747,0.9998509744879592,0.9999994992268879,0.9999999652850449,0.9998065361515933,0.9999997462834241,0.999034783508731,0.9999999999845375,0.9984986293460204
Q8IWL3-HSCB,0.09617144171829989,0.7080099705865037,0.8420614491931279,0.7986735437500859,0.960180070987927,0.9475555078718466,0.9984781151289193,0.9995987664867095,0.1592807556827075,0.9999991980891222,0.254049709171301,0.23636844115671551,0.42194011226178485,0.47184852120689524,0.2001602964449628,0.9998880138301218,0.9999644675867237,0.9864099407898511,0.9738737906713066,0.31530356689758954,0.2941242573204128,0.5086873801700804,0.5632230258035853,0.9999999996715183,0.9996758411645469,0.9987104050362708,0.9992713924096913,0.9975705155214734,0.9999999800305963
Q8IWS0-PHF6,0.016915109579476683,0.9993998293014563,0.9847873039112015,0.22396394270477704,0.06198325085622325,0.03448058401062659,0.9018661631293722,0.1625807395316169,0.9999321127326971,0.39584186561872947,0.1156819981624233,0.06382812250083525,0.9922939196485615,0.2955392591868702,0.5637539140405905,0.18021369508142226,0.09984995332527391,0.9998559434824557,0.43713396249741,0.9593778072363102,0.8010371910791575,0.7672298449320814,0.9999914915503854,0.9995599174834805,0.2906579038474636,0.9914173126237343,0.16440636814300613,0.904815010669092,0.6343193182960922
Q8IWV7-UBR1,0.01958779563029697,0.9967870451433486,0.18442452970274548,0.4776241895243576,0.05773772277875466,0.35581100035439817,0.6218445658555694,0.10730521550830219,0.0818087954339991,0.2315609090984515,0.02595159430876348,0.1646516504586707,0.3240156914787222,0.04748705122644625,0.9861816358690032,0.9761057747164709,0.9987397528254646,0.9385479823804003,0.9997461866055939,0.6716256867283279,0.9999867724809657,0.9999839637092169,0.8947980940319485,0.8090891624198284,0.5242683424460957,0.999423525971848,0.9986166451954236,0.9662614319333583,0.7749940173849754
Q8IWW6-ARHGAP12,0.14340499190908723,0.4412293656481189,0.6424054233116188,0.7498652843548776,0.9658372759213124,0.9999892853862995,0.9835222701050618,0.9998791426452488,0.9998396287331789,0.9976883063381985,0.13763784533446155,0.5729564175342085,0.861719062142166,0.6335841441702201,0.9999980845899022,0.2265626170312931,0.7790038907930733,0.9720245445623011,0.8322333060056122,0.2906287644058281,0.8700530072956387,0.9927795085047637,0.9108915153711331,0.8968522569174018,0.6223826828955458,0.8531106084678861,0.9981412057881521,0.9999999666069368,0.9995364331416743
Q8IWX8-CHERP,0.3095032816076067,0.999311921402706,0.9999806416540893,0.9999999999610649,0.6669439235687111,0.9993167516093913,0.849525721238831,0.7267663522868186,0.9890806990869848,0.9996192509673819,0.41679430222250713,0.9625571942296104,0.6021149932229783,0.4700395568795339,0.999950000027652,0.8122708673350449,0.9999980460704944,0.9453147000852009,0.8616246805981032,0.6437903482801459,0.9988347415431129,0.8307849734557415,0.7041345640688919,0.8962483496350622,0.9998910676603718,0.9999999676099526,0.9813058343779103,0.9317885765922058,0.9999906898913707
