Protein.Group,ANOVA_pvalue,eIF4E+ vs. eIF4E- Tukey Test,eIF4E+ vs. eIF4G1+ Tukey Test,eIF4E+ vs. eIF4G1- Tukey Test,eIF4E+ vs. eIF4G2+ Tukey Test,eIF4E+ vs. eIF4G2- Tukey Test,eIF4E+ vs. eIF4G3+ Tukey Test,eIF4E+ vs. eIF4G3- Tukey Test,eIF4E- vs. eIF4G1+ Tukey Test,eIF4E- vs. eIF4G1- Tukey Test,eIF4E- vs. eIF4G2+ Tukey Test,eIF4E- vs. eIF4G2- Tukey Test,eIF4E- vs. eIF4G3+ Tukey Test,eIF4E- vs. eIF4G3- Tukey Test,eIF4G1+ vs. eIF4G1- Tukey Test,eIF4G1+ vs. eIF4G2+ Tukey Test,eIF4G1+ vs. eIF4G2- Tukey Test,eIF4G1+ vs. eIF4G3+ Tukey Test,eIF4G1+ vs. eIF4G3- Tukey Test,eIF4G1- vs. eIF4G2+ Tukey Test,eIF4G1- vs. eIF4G2- Tukey Test,eIF4G1- vs. eIF4G3+ Tukey Test,eIF4G1- vs. eIF4G3- Tukey Test,eIF4G2+ vs. eIF4G2- Tukey Test,eIF4G2+ vs. eIF4G3+ Tukey Test,eIF4G2+ vs. eIF4G3- Tukey Test,eIF4G2- vs. eIF4G3+ Tukey Test,eIF4G2- vs. eIF4G3- Tukey Test,eIF4G3+ vs. eIF4G3- Tukey Test
P98179-RBM3,0.1742306793556015,0.997367218897822,0.1989822661926114,0.9999996748153547,0.8977116392444107,0.9999946599953397,0.9999994733550688,0.9999999453877152,0.4109386441552735,0.9898613608975951,0.9972295556896993,0.9998864388295244,0.9996605643906928,0.9993467355116673,0.16284607328596967,0.7252105412113605,0.26682505004112067,0.24565362950514302,0.23177232057503971,0.8352748354320996,0.9998336278673391,0.99995235715991,0.999983334123589,0.9616070994311061,0.9471729620561345,0.9353232898262633,0.9999999991100739,0.9999999644164541,0.9999999999289035
P99999-CYCS,0.08903108512918327,0.8779020702112597,0.3359938570215282,0.9988235159884457,0.7101279142114039,0.9997142842147952,0.997656832817063,0.9986458781167431,0.06670073401540266,0.9915197499574044,0.1791250869243971,0.6733728067258438,0.5829581847958768,0.6100301795200536,0.17442755214677486,0.990080871976458,0.532172680888606,0.621410384960221,0.5942577866368682,0.4341802812467478,0.9659441468943213,0.9267715683028821,0.9405447694099411,0.9029046774158215,0.9506499152612419,0.9383176873928925,0.9999994743439962,0.9999999560653795,0.9999999998792084
Q00325-SLC25A3,1.8577100692093986e-06,2.2599409062795672e-05,0.20865827093921896,4.5831772509163926e-05,0.00019013871542572502,0.00015160984187767568,7.615285443995923e-05,0.00010463619855749506,4.789553720851991e-06,0.9323854730708536,0.14275081817295832,0.20755591208215174,0.5930930632613538,0.3770092050227859,8.586078176664458e-06,2.7159894038453203e-05,2.2657701194361834e-05,1.299606554350241e-05,1.6811132840022225e-05,0.528441803677663,0.6843195428291176,0.9914630017194689,0.9097459744577369,0.9999767483476606,0.8934340274949264,0.9878863394713054,0.9695866939244333,0.9992490134367865,0.9996411888247695
Q00341-HDLBP,1.1566502879558749e-05,3.738555960097756e-05,0.2986768064291,0.9999999997664876,0.8971728821627619,0.8484723378570798,0.9999960203887412,0.9998704126702963,8.501286608453285e-06,3.8764514524114446e-05,1.7519745083127702e-05,1.6269499419241384e-05,3.232160877186807e-05,2.9338877764795157e-05,0.2793470968693963,0.8785677263997674,0.9214573507161017,0.38809768261622524,0.45799476579061715,0.8766843161548973,0.8240141601691385,0.9999821357326648,0.9996814458315092,0.9999999330794678,0.9593645033720892,0.9827154396460895,0.9291672460332998,0.9645748040704651,0.999999736503979
Q00403-GTF2B,0.07498031373880189,0.1638656780711496,0.9992270067346736,0.7346453792124171,0.9999198445461372,0.9987404179251023,0.9247675446971019,0.9999954556866779,0.0857938691372866,0.8293736761873705,0.10382904798521875,0.3195203123122764,0.5989371163567114,0.12164993945229374,0.4730361338918534,0.9999998025798315,0.950330340829255,0.7088400140651221,0.9999872713505044,0.5472673472644787,0.9483437486179396,0.9996036592191001,0.6118486992928533,0.9767427351919628,0.7835747893141367,0.9999999451651672,0.9976319174903423,0.9894995943665664,0.840011892974234
Q00534-CDK6,0.383538932791488,0.9886969883101406,0.9200991720892631,0.9999149613279223,0.9219175966974849,0.99997767657571,0.9735256854401311,0.9998711957754167,0.9998856067522701,0.9249471305421069,0.5537460873870893,0.9423733999519609,0.9999998926741404,0.9998104347609937,0.7743412799037045,0.3755145961299342,0.8053905041836881,0.9999944181417637,0.989229886040909,0.9878503112974352,0.9999999993690377,0.8796869485796894,0.9919653218631349,0.9814191057538028,0.48519958947905595,0.7659046290729492,0.9028166464805895,0.9952761201158694,0.9987911833018599
Q00610-CLTC,0.11917030478995018,0.2351525788786739,0.9999992522176449,0.33299464348910623,0.9999999999975558,0.9203769932064295,0.9197101853214174,0.9711490909726486,0.18817415229447454,0.9999791394378672,0.24375157656561908,0.758082327919501,0.7591896710895804,0.6414792654183252,0.2695036454849584,0.9999978741787405,0.856360008464215,0.8554501415564113,0.9330282195524886,0.3444063222526156,0.8865387027849864,0.8873460254332646,0.7913033594046609,0.9289012243907734,0.928277384632504,0.9754925317135611,1.0,0.9999965791103266,0.9999963397189474
Q00653-NFKB2,0.024617878047535208,0.7781872014985971,0.18043975754166441,0.8125856812741477,0.22145236935767443,0.39586421047585796,0.6651905910221053,0.6085694188822485,0.026190513065991405,0.17452319993804,0.03211127442870099,0.060041128773520414,0.12018202027639246,0.10478208153370028,0.7909418436686031,0.9999995978167174,0.9960204600238514,0.9098936627543798,0.9404976161434876,0.8633909660738794,0.9848472494507277,0.9999787531497648,0.9998303949372735,0.999323410904661,0.9538857824400996,0.9731632335662628,0.998821305480832,0.999711779381133,0.9999999799247714
Q00796-SORD,0.000990776729276993,0.0023793838377281773,0.9173781530808081,0.8644544239415908,0.9999999080812897,0.9998194747985354,0.9812382813193197,0.9997348761008478,0.0007744011121308958,0.009962746301317549,0.0027239735696076295,0.0015948799980718409,0.00102701118816384,0.0037023229945932767,0.3077840020738012,0.8711205207029512,0.9900626081979258,0.9999697998418269,0.7359377847009343,0.9120976138516595,0.6705689650601142,0.43480000879196246,0.9774809691224733,0.9988726784868823,0.9610291453333673,0.9999776922136623,0.9995558048052933,0.9850155255294546,0.8763247866571695
Q00839-HNRNPU,0.08292516839628604,0.1140248334341154,0.9999552680434985,0.9997943367967278,0.9482387094074929,0.9999994922687497,0.9146779869869617,0.9999961581065899,0.07486672385023874,0.1924121186742399,0.4138714618624739,0.14174408184785514,0.47144480442636205,0.08505108361960612,0.9922546136363147,0.8386028784840434,0.999302958197992,0.7817712154545386,0.9999999879853305,0.9963780021480948,0.9999942693657652,0.9900157160279642,0.9966757106315849,0.9783745025855332,0.9999999437297349,0.8787571895132424,0.9581817140937476,0.9998353559330596,0.8278420439010248
Q01081-U2AF1,0.3105885143562898,0.9894531605900537,0.9978700381947773,0.3555835671098614,0.5035008731404571,0.9999789322978984,0.7509617999962546,0.9094548382551766,0.999999057621304,0.7400743761333017,0.8859672393519861,0.9993837101091664,0.988404642165498,0.999763484547998,0.642824299121072,0.8085362129528741,0.9999740506260638,0.9647888841110517,0.9975923116450442,0.9999560146955873,0.4868160497587386,0.9877287749692987,0.9175935436893683,0.6558703041042844,0.9994761632567691,0.9832795697754083,0.8814597136940906,0.9760376232701616,0.9998925033158798
Q01130-SRSF2,0.0005839217032384747,0.4142828651819953,0.0026600153999185583,0.9999450607166148,0.09726536231159044,0.9984877630143678,0.9999886419518275,0.9993752707262027,0.00034077638984109093,0.5799584618073834,0.006392004191340339,0.2145508781351223,0.3064384210615244,0.23489846559376337,0.0018948762087100945,0.1546449960023022,0.004804414537320945,0.00350827931900044,0.004438330059980622,0.06305261485442937,0.9771920141789404,0.9976380064076943,0.9855451615800286,0.19899656897439244,0.13703144457045024,0.1814801250462139,0.9999776826080676,0.9999999985058962,0.999996845052159
Q01469-FABP5,0.00046837413355922127,0.0015067806570638886,0.48290032576011965,0.9996225102958923,0.9929231801709537,0.8459712553203966,0.9908174098872358,0.9950698620561732,0.00024157087677312283,0.0023546301352590504,0.0007647475844143603,0.006221121377616212,0.0007417484896343751,0.0029834705264032424,0.2929521118865728,0.848770582912908,0.09252642919934806,0.8626988956146355,0.22135632744172262,0.916277814378845,0.9745845993506548,0.9054230373427752,0.9999957171953235,0.479655977908262,0.9999999999932676,0.8285142116674323,0.46326591533008776,0.99492191190983,0.8132168231506276
Q01581-HMGCS1,0.1739501737414861,0.9587949658824075,0.9964759920252386,0.602031910527765,0.6041060809953438,0.933913589272557,0.39595427213085577,0.7680241232620868,0.7082767078971253,0.9834421798423492,0.9838522959171163,0.9999999799939919,0.8863960181539251,0.9989750165909933,0.30664029625385014,0.3080539085844479,0.6520623653353351,0.18352690052351073,0.4379500230291874,1.0,0.9921683110213627,0.9997621502838339,0.9999625613611067,0.9924029964501492,0.999747274823723,0.9999655593695596,0.9217238717805283,0.9997594071714374,0.9922128977386728
Q01650-SLC7A5,0.1632441396070507,0.39450241234097405,0.9101773192921665,0.9973645252700583,0.9986863009046145,0.9999999841010112,0.9999999999924581,0.9999991482255253,0.09022552228412095,0.7031421862381799,0.20610254863055488,0.4408602479773478,0.40964220204224233,0.32071095589897025,0.6254430003203209,0.9963783325140443,0.8736850746409968,0.8987091049910778,0.9579767867938125,0.9205206302756227,0.9991571971595308,0.9981487436819979,0.9879894476510508,0.9962389179488367,0.9980834932494869,0.9999044707160754,0.9999999990729651,0.999981763095468,0.9999971993458361
Q01813-PFKP,0.04562001064312976,0.07685583532262064,0.9999958752352363,0.8725963350215347,0.9996590146269946,0.999999907460098,0.9999969007020865,0.9999999946430682,0.057204903907327354,0.38650179588034284,0.0435492614835169,0.06479461831754951,0.10211897531441694,0.08610339067597395,0.7703136819602708,0.9999974735077263,0.9999999894516547,0.9996255432103677,0.9999625001952149,0.6597090335380162,0.8164736206879213,0.9427270994518401,0.9043828611356428,0.9999676123715124,0.995777654764822,0.9989147838739906,0.9999242821810586,0.9999968632720442,0.9999999093139881
Q02241-KIF23,0.06320706107095701,0.8279768269060095,0.7933573483848304,0.9999955733067701,0.9999301093998281,0.9995155054818952,0.8662094563446175,0.33292376269848056,0.1895442498268224,0.9162486267410697,0.6532133937390522,0.5896824739386798,0.9999999934022858,0.9567589256819377,0.6752636925221784,0.9285276636007616,0.9575170880908385,0.21231029397844803,0.05135527642687798,0.9981191395882802,0.9942144710537872,0.9416032836004762,0.43099988358806485,0.9999999548184312,0.701220159568455,0.2190383797288986,0.6378558900200276,0.18866319016183486,0.9354072491177868
Q02543-RPL18A,0.02589329194049052,0.2690514163581613,0.8269020565209642,0.6272197494718486,0.9454300479799311,0.9999995116291841,0.9883846325539003,0.7153080301895343,0.04476972122501377,0.9875712194835569,0.06925478270912477,0.32836839862570466,0.0990902014104924,0.9663410377048208,0.1253561385779236,0.9999398950734977,0.7461437657589226,0.9972308786229033,0.15514204012423694,0.19340831838693717,0.7163217079457913,0.2722192802914588,0.9999995494397902,0.8957914016532113,0.9999848850707577,0.23782099917302846,0.9676764380216905,0.7993701003552918,0.33133669264941845
Q02809-PLOD1,0.004967881253140371,0.005931930595672652,0.9999999996179731,0.25637006750556757,0.19489138389114735,0.4692981598230054,0.03023781408068793,0.6264400252428803,0.006342283228428336,0.15214435745792065,0.2014135458692815,0.07656781418444403,0.8391438856916026,0.0516872865395227,0.2757361759569191,0.2101489487987691,0.49889302904699306,0.03260602314863392,0.6585619472869156,0.9999967285204798,0.9988878095248827,0.6926901004889564,0.9839389068708491,0.9910408093358773,0.8042053923114982,0.9472167031870025,0.42116113733099736,0.9999708865602661,0.2977423042424737
Q02818-NUCB1,0.0005489083964823001,0.007718648324578803,0.041166740293947734,0.9999998670132262,0.8120181437110447,0.9153395878983914,0.998804592734516,0.936518169910968,0.00017145192672329834,0.009048696324668537,0.001686847157552851,0.0021933223225820697,0.004259266122214056,0.0023630551698883284,0.0345186312913236,0.2584429587808539,0.18634376678577147,0.08218191570503985,0.16976317990125767,0.7440938670061417,0.8656781743504333,0.9951502310796916,0.8934247931450005,0.9999892015419656,0.976347814129446,0.9999430038332414,0.9966413722268906,0.9999999984415741,0.9984123085313766
Q02878-RPL6,0.0177563551066244,0.16017570867624475,0.5506597625712117,0.3707974419249914,0.5910231432869113,0.5388716671191457,0.6260725813928933,0.597792605365749,0.013779119600183298,0.9945877509174005,0.9239052032981869,0.9498372727510103,0.9031356516301751,0.9201034358145178,0.03203818723555829,0.057241204960405745,0.05037353740261896,0.06230488081496921,0.05818844448154448,0.9995805287993123,0.999916691047905,0.999008564671203,0.9994989717631354,0.9999999870707432,0.9999999992805003,0.9999999999999926,0.9999995595344489,0.999999970045481,0.9999999998404006
Q02880-TOP2B,0.061495396613086756,0.9952897707027989,0.14814484492626256,0.9919614521274324,0.9625013241372595,0.7132851583859426,0.9970897776202341,0.9907908402093831,0.062048147588654845,0.999999999341715,0.7014540482694478,0.3760895406293432,0.8728906263688109,0.8154485274138763,0.05706692220787868,0.47742023270566525,0.8122758641734377,0.31959705533673566,0.3731899432336958,0.6670096206313921,0.3493825957768173,0.8464405347472551,0.784754448166274,0.9961510008319999,0.9999047300927417,0.9999958736008342,0.9566550038717254,0.9789652827099252,0.9999998918593047
Q02952-AKAP12,0.0009443674794201621,0.0027116356050984614,0.8078784084896791,0.014025054713753038,0.9829329303799594,0.9978349904614451,0.20390381571929816,0.24774666430821335,0.013477949718622817,0.7920535941054597,0.0011746175191356123,0.005085566141915354,0.07511141424349554,0.06131407304115544,0.08603545727973905,0.3835180506224939,0.9819835933487475,0.8399864346433744,0.9010441790227557,0.005325554779550656,0.028878242459616787,0.4623834367153755,0.3905018160923399,0.8118595110970135,0.06874455433479099,0.08424534244469373,0.41101840341425844,0.4850640420090666,0.9999996907150667
Q03135-CAV1,0.0075858143095203015,0.8294182215266863,0.02872372470525686,0.9999999384783733,0.9999998506829926,0.9998131040717086,0.9997977844735174,0.42283945300520764,0.005531181293193521,0.880694740226012,0.8869856127362271,0.9604097163558454,0.622639739816591,0.07475987293820008,0.024605632479449135,0.024095638792024476,0.01750411212687475,0.04810197699242025,0.4478752712551357,0.9999999999999458,0.9999842614005408,0.9988782050462146,0.36851896850657406,0.9999897328545339,0.9986353215180872,0.3615212700227878,0.9864543396110186,0.26586937395853905,0.6286834775462204
Q03252-LMNB2,0.040958055186247566,0.534522557472624,0.9842437175068386,0.7127548476179673,0.9999993778351881,0.9999982472871872,0.16905669280130087,0.9999925236931219,0.20740940675360964,0.9999428755831237,0.44848173356501464,0.43530238391080156,0.9605398580359903,0.4135713383990358,0.31256273898922915,0.9958368649576682,0.9967916710472945,0.05769063068988034,0.9980068255745692,0.6203800126973701,0.6053766644642147,0.8578900910565597,0.5801567418785836,0.9999999999981115,0.13532931194793762,0.9999999980887893,0.13051368999025725,0.9999999999258217,0.12275028642397956
Q03405-PLAUR,0.01701446012037178,0.9383086595172955,0.04991342604950788,0.5688484605980191,0.17938192596480318,0.49252781951461455,0.4564557082232623,0.40094815403406825,0.012915235561063998,0.16225544434489247,0.043886736098461165,0.1340511886623873,0.1218466947411665,0.10421985806265233,0.517384021545112,0.9610241735139766,0.5949824560950976,0.6344579366345799,0.6987733159508791,0.9566725324243984,0.9999997864314236,0.9999965351464858,0.9999346004120582,0.9806767711534897,0.9881112827208065,0.9953988676660809,0.999999998361429,0.999998629319515,0.9999999501033056
Q04323-UBXN1,0.1580151578946278,0.7156809478423067,0.6352917599402429,0.9995101969896846,0.9997643320261564,0.9314445912215892,0.9999978784708821,0.9999946331602413,0.09531608705523853,0.918340676050262,0.4965954529249881,0.2225978357774352,0.6053342594743083,0.5893655779149505,0.40170534057252505,0.8439555448325347,0.9956790549078447,0.7446549223238835,0.7598593435525807,0.9783421409070204,0.7389691320910707,0.9952332560713517,0.9938492048633922,0.9940017420256327,0.9999977271317935,0.999999217926779,0.9746633365380405,0.9787309284661265,0.9999999999970003
Q04637-EIF4G1,5.026507404615321e-07,2.0802284430576634e-06,0.014892528492376433,0.9978842063334289,0.6007584093008407,0.7938877972058923,0.6010370625010886,0.9965530348764574,2.886694118187094e-07,2.7353070288782533e-06,9.316153692928708e-07,1.0883213028556327e-06,9.318175897554681e-07,1.561556997931035e-06,0.007496628392095084,0.15415840953140436,0.09542423628382557,0.15405509743028478,0.03263075731570375,0.3249356987235482,0.4883474727051209,0.3251342155363819,0.8972795991530441,0.9998898688627403,1.0,0.9040906346685453,0.9998908939341461,0.9838891430316975,0.904266237519354
Q04760-GLO1,0.03933163682840657,0.0643442415788903,0.9999999991059503,0.9999567524620097,0.9398409557589175,0.7665068700579634,0.20779792384792262,0.9997905787171042,0.07024102235015794,0.0977679565681453,0.25806763577932934,0.43060707107674423,0.9745820943672353,0.10937589054958685,0.9999912408520001,0.9556161663445571,0.7994947114692033,0.22612522191105255,0.9999368829958349,0.9902277365395536,0.904085956478763,0.30810467731158575,0.999999995087352,0.9996457676066157,0.669824726160479,0.9951131728004575,0.8808524542646408,0.9306707796180703,0.3408626897707898
Q04837-SSBP1,0.15062673848151148,0.5656855524799151,0.998979418098058,0.9214204279159555,0.9285154419890229,0.9999175003241139,0.42918307077699247,0.999996713834911,0.3245194140884533,0.9905383152098175,0.9887082541590879,0.39297764032614946,0.9999854444279012,0.6833905160380728,0.6910056522089295,0.7038507841538233,0.999999502608252,0.23307738170312942,0.9915082190313766,0.9999999999993119,0.7772975100738408,0.9523020107276678,0.9714893943386993,0.7891380432666647,0.9467454835931034,0.9751165123310508,0.2860242359934261,0.9981405946437464,0.5376607389348842
Q04917-YWHAH,0.20281670267298965,0.4507240827539968,0.9853414826367571,1.0,0.9708179717478066,0.999999198841032,0.9999948184872879,0.999711811083551,0.16989810601947475,0.4515045921139177,0.14674842673728905,0.5403057857369586,0.34735344662065226,0.6728264373082016,0.9851808871221249,0.9999999653626632,0.9591014882627846,0.9979640578531406,0.8886640057664668,0.9705561897360889,0.9999992480583185,0.9999945664570398,0.9997189160503434,0.93196500102039,0.9940660678768396,0.8431374140084593,0.9997664991380172,0.9999923935238071,0.9955538784497677
Q05519-SRSF11,0.009845235474410187,0.3106014282564178,0.0906059271841827,0.997387891672826,0.692082528191704,0.8405394438058829,0.9999760627371397,0.5079854731113945,0.0045522080818209965,0.14563205497632603,0.03693231659364937,0.05433926273842071,0.21680635297778927,0.023851583749943672,0.1983029096548441,0.6383876095278851,0.4811721457748216,0.13287518950835286,0.8165524544059648,0.945183719663736,0.9903087448720478,0.9999642760256323,0.8218454755193096,0.9999721441764313,0.8376258170731066,0.9999267320846921,0.942402878502533,0.9960927444557346,0.6635836252022764
Q05639-EEF1A2,0.01158753070504911,0.8478327535924217,0.04324427584470669,0.9964806790042056,0.9999994345545408,0.9997847566610725,0.999941593221455,0.736873970186616,0.008348682607008717,0.9933088586947484,0.7685132654591776,0.9695657939640858,0.9558948428054866,0.17393511092312564,0.01942938969218322,0.05384715204121593,0.02576683725389317,0.028235153610185693,0.324920286925211,0.9862628627046457,0.99999576748923,0.9999719336022841,0.40987573640314867,0.998023688554608,0.9991482111653419,0.82035104704581,0.9999999984354693,0.520112516218864,0.558071575473835
Q06830-PRDX1,3.4603372032171716e-08,0.004036850917609747,1.9121177963210556e-07,0.02070429399962892,0.2932903412489436,0.06802794569569004,0.1835207717314571,0.29893525224745676,3.0488970237385615e-08,0.818200069463181,0.0834936603373635,0.35283533763558617,0.13655811781064442,0.08177712186016217,4.533665065586945e-08,8.435655773908479e-08,5.960582161179673e-08,7.508152899404763e-08,8.477492596803415e-08,0.47490153184516337,0.9700137341200628,0.6729803291893734,0.46711513778441727,0.922419231281292,0.9998718644198549,0.999999999999963,0.9897942570605884,0.9175677220440813,0.9998317345010043
Q07020-RPL18,0.01799687232841331,0.16172928974782064,0.6102995032211738,0.3877793489824397,0.5806792228745884,0.4578554858658842,0.5021960609542448,0.4687395108493705,0.015915998687024757,0.9929321008248428,0.9316250341944147,0.9794194210831585,0.9658830852068101,0.9764737016208775,0.038864862118700105,0.06457075164426807,0.047282625391379396,0.05309330883216057,0.04867047615461495,0.9998316263973954,0.9999997311350832,0.9999934960899507,0.9999993054592656,0.9999938415149587,0.9999997538049037,0.9999968517272891,0.999999993353708,0.9999999999995902,0.9999999991082209
Q07817-BCL2L1,0.030444869396988372,0.47913701766304395,0.1379613299165584,0.9999993208750865,0.9989119605358423,0.9513999495702021,0.9999999310293735,0.9878069934941873,0.010177445476150848,0.3973019286865712,0.2633356902922811,0.13882942851615376,0.41934615984731005,0.189469653460967,0.17279204579911045,0.26825413619200134,0.4767500991391356,0.1622516997922392,0.3662912926256633,0.9999211133998961,0.9809743093773309,0.9999999999025951,0.9971477210857116,0.9991480818900167,0.9998124407998531,0.999988555908771,0.9745173125552816,0.9999935934898712,0.995484711411594
Q07955-SRSF1,0.026940875657257102,0.0401144831339616,0.9935857630637107,0.9999697848589892,0.953432980993152,0.7268019929871132,0.7899371968311621,0.9999919145958299,0.016640381284301675,0.05937398528997184,0.15117304073428617,0.3102092102839882,0.2668649806649699,0.055382028534950334,0.9562862125574708,0.6582573089724917,0.37165015711946003,0.4269320729977465,0.966604835946854,0.9928528919068963,0.8694525653626676,0.9141965001897249,0.9999999998171666,0.9980847280182313,0.9995920804129165,0.98924206525823,0.9999999333530517,0.8473281575706542,0.8962026092901634
Q08211-DHX9,1.2542115683788415e-07,1.1342017187665476e-06,0.2043371802734797,2.7030447895537435e-06,1.1170901951240708e-05,6.828139469949868e-06,4.09779100907226e-06,6.0458556914166905e-06,3.7143165143582735e-07,0.5507242529771189,0.018508269621975937,0.057727027338185355,0.2084510972437027,0.07793958042635529,7.883855084322988e-07,2.636432672620259e-06,1.7400062951589135e-06,1.1265669976889825e-06,1.5693041871545077e-06,0.21831713596398927,0.5944417440402656,0.981263381893954,0.7179586566877816,0.9753557930084396,0.5701165211678558,0.9257905381442305,0.9598524320305267,0.9999953881825299,0.9900805236658994
Q08380-LGALS3BP,2.7208765422054647e-06,0.004703246838128394,7.888830207614106e-05,0.6703862581247408,0.9450790210231833,0.4458616776776253,0.5582934040391366,0.0008543896855022215,2.6879826456882583e-06,0.03556535187139931,0.015938642264747838,0.06207993775405862,0.0006992201383333452,1.2435726839843397e-05,2.5467751212371326e-05,3.841630088952108e-05,1.954352554278671e-05,0.000344431003047152,0.16918966868560792,0.9961571061656556,0.9996860102290367,0.07067458609465183,0.00019959794959789612,0.9400220300868447,0.1637002785676689,0.00033710385436269696,0.04038816532680023,0.00014281488713252521,0.005994744189601775
Q09028-RBBP4,0.13127268255303395,0.20874422605959897,0.9897896971517972,0.9999917279000141,0.9821461428723702,0.9458903658468449,0.9999999990040858,0.951964356554441,0.07765461330829171,0.28472850374183456,0.5472871879526098,0.658688187023757,0.2274427544666171,0.6445689158076843,0.9548014719750113,0.719929817498451,0.6083446799964747,0.9836311036421137,0.6224437201559879,0.9976519200107599,0.9865221040628996,0.999999067965234,0.9887815628010256,0.9999976964284137,0.9887352865605499,0.9999990880120343,0.9607773560279096,0.9999999999987815,0.9656751684386936
Q10570-CPSF1,0.0030262577458178355,0.008184988777644842,0.9598108563916535,0.9686418824352191,0.9999854363535029,0.9946459897230172,0.9404661729677403,0.999830594929465,0.002764190423892754,0.02539448752236617,0.011249261639682429,0.0038303102218797402,0.002529953878879221,0.01298217162966775,0.5471678566505551,0.8807335813625532,0.9999668247033668,0.9999999953183863,0.8307127080672708,0.9952153628735276,0.7118535143722715,0.5032091758672441,0.998566674123201,0.9664162579734619,0.8461982985252041,0.9999999475226341,0.9998307758283426,0.9404498551548675,0.7909163825593883
Q12792-TWF1,0.011359503763365907,0.01581563579639189,0.9994634928875012,0.91309582535767,0.9999999987342795,0.9999999996957765,0.9518037296596988,0.999962237982456,0.00905924540715064,0.06952313517747644,0.014520560843115482,0.016963395496956246,0.05776248872800338,0.023256062849403736,0.7033705786485875,0.9998141666126203,0.9988808885162951,0.7767280605665692,0.9881918820548715,0.8888093783899416,0.9304338096638662,0.9999998337535481,0.9808454238969456,0.9999999190573764,0.9343049956179837,0.9998536910522279,0.9636003841479347,0.9999904524673147,0.9930149696493562
Q12849-GRSF1,0.009794462269033587,0.030363214672826655,0.7907230954462238,0.9927524561700319,0.9938628920048912,0.9999316072204445,0.9999966286790908,1.0,0.005298010757716964,0.07666202946863465,0.012865406123309886,0.019791723417253104,0.023042149408721957,0.030301740419995893,0.4207387809456097,0.9892227441270295,0.9266389042994977,0.8859210911724044,0.7915002962912092,0.8154366080948833,0.943892027113599,0.969156315264681,0.9926590621560613,0.9999136437741973,0.9993976185923684,0.9939443268326131,0.9999999401557629,0.9999337152877638,0.9999967937944212
Q12905-ILF2,0.07109415124069508,0.9989666667075929,0.9997614972913123,0.19257341240716175,0.8915976727466255,0.36339997396166257,0.9323226253320613,0.9998936134184541,0.9697854913411899,0.3629032612269405,0.9930839811150322,0.6183848908799292,0.9978596916131189,0.9769354543122893,0.11275085698116949,0.6992190294482492,0.2205585208885389,0.7653927316511397,0.999999999918158,0.7206952797628575,0.9989516387565183,0.6526542941723625,0.12000201115204012,0.9378713984431253,0.9999999228679104,0.7244438715954056,0.8989055856266965,0.23413050859332063,0.7890342384173179
Q12931-TRAP1,2.7237355527971635e-07,1.258889600674884e-06,0.007565539027292734,0.9870056270816224,0.5009628854016888,0.24269609207561582,0.7636105405053661,0.9988497902976828,1.5948242360064313e-07,8.973230676279087e-07,5.47433612663184e-07,4.2851826753675937e-07,6.668450078795018e-07,1.003788031583852e-06,0.019493223226533685,0.09331285434040582,0.21191383192800184,0.04880334063606617,0.014078318382915511,0.8948339490612973,0.5856414837126087,0.9922793196734184,0.9999871655778483,0.996501693604378,0.9992216284260038,0.7794579591016534,0.9247181649200568,0.44921030821673713,0.9589651067565894
Q13112-CHAF1B,0.016797046304738973,0.5650959128598648,0.18526966759222785,0.5872387285992802,0.9115118062902041,0.9999892424490316,0.981410434791253,0.999988611667896,0.016334471184382027,0.9999999999687998,0.14283244602540923,0.7049206239928534,0.21607522579724792,0.7060820846189718,0.017183420008734296,0.6736373022234259,0.1323743783815945,0.5021347517052557,0.13199786600506658,0.15073935473880373,0.7268411640331851,0.22764801410051672,0.7279857832510783,0.8064678162090129,0.9999536482397361,0.8054335358645096,0.9305103414630147,1.0,0.9298930565066518
Q13126-MTAP,1.4568218422991388e-05,9.525109050123604e-05,0.02787550175836684,0.999756860680614,0.4128720405087025,0.9593003962257276,0.9945273350802076,0.9025236373333569,6.535041199517977e-06,7.081483242221687e-05,2.1954159499681936e-05,4.768481376227207e-05,5.875634364826965e-05,4.148281850024915e-05,0.04734561106849611,0.44692600849889086,0.10037015362340562,0.06712480223758766,0.13194381878645178,0.623137007189547,0.9980394296333721,0.9999866937771599,0.9879183695202454,0.8990838344851104,0.7654017546398009,0.9572692784028562,0.999966825354637,0.9999975809375063,0.9990025412265475
Q13148-TARDBP,0.007716142427382164,0.07975556449354393,0.5179659294871115,0.9998442600811093,0.9665805511172,0.5285149070135566,0.3312244537280026,0.39651793490358067,0.006854409182495136,0.04813849913708901,0.2712252125178465,0.7492502569971695,0.9280953340623468,0.8747313425296227,0.7244876393528384,0.16915244158857323,0.04526118573733939,0.026163243225226673,0.03190158938972143,0.8487034184946107,0.34815707572070376,0.20605126174818256,0.25081375574422893,0.9548924004054468,0.802241508820533,0.8710821809410574,0.9996909698025817,0.9999850402361958,0.9999996668828007
