Protein.Group,ANOVA_pvalue,eIF4E+ vs. eIF4E- Tukey Test,eIF4E+ vs. eIF4G1+ Tukey Test,eIF4E+ vs. eIF4G1- Tukey Test,eIF4E+ vs. eIF4G2+ Tukey Test,eIF4E+ vs. eIF4G2- Tukey Test,eIF4E+ vs. eIF4G3+ Tukey Test,eIF4E+ vs. eIF4G3- Tukey Test,eIF4E- vs. eIF4G1+ Tukey Test,eIF4E- vs. eIF4G1- Tukey Test,eIF4E- vs. eIF4G2+ Tukey Test,eIF4E- vs. eIF4G2- Tukey Test,eIF4E- vs. eIF4G3+ Tukey Test,eIF4E- vs. eIF4G3- Tukey Test,eIF4G1+ vs. eIF4G1- Tukey Test,eIF4G1+ vs. eIF4G2+ Tukey Test,eIF4G1+ vs. eIF4G2- Tukey Test,eIF4G1+ vs. eIF4G3+ Tukey Test,eIF4G1+ vs. eIF4G3- Tukey Test,eIF4G1- vs. eIF4G2+ Tukey Test,eIF4G1- vs. eIF4G2- Tukey Test,eIF4G1- vs. eIF4G3+ Tukey Test,eIF4G1- vs. eIF4G3- Tukey Test,eIF4G2+ vs. eIF4G2- Tukey Test,eIF4G2+ vs. eIF4G3+ Tukey Test,eIF4G2+ vs. eIF4G3- Tukey Test,eIF4G2- vs. eIF4G3+ Tukey Test,eIF4G2- vs. eIF4G3- Tukey Test,eIF4G3+ vs. eIF4G3- Tukey Test
Q5MIZ7-PPP4R3B,0.5913940421652537,0.9998493031655752,0.7636713312396951,0.9520035207034283,0.6230648586653362,0.7244181226842523,0.9505449919243105,0.9972005409766652,0.9233059006358775,0.9963016479238243,0.8217792647969875,0.8986156976923481,0.9960730329357074,0.9999960365512551,0.9992331049919361,0.9999877663222582,0.9999999978419264,0.9992945364590821,0.9733889027887006,0.9898628115058183,0.9981236609710362,0.9999999999999999,0.9997576393756679,0.999998798954085,0.9903377023609748,0.9107145560030155,0.9982507154364324,0.960156943587743,0.9997318734469702
Q5MNZ6-WDR45B,0.079370669178126,0.8272955295505611,0.8637032078004145,0.9991048870094237,0.21793196728413122,0.9252776340458929,0.9908111929556139,0.930889370561624,0.2307401064013077,0.5640402492722658,0.0360441411574538,0.2862177426439061,0.4428817625481697,0.29304734778239916,0.9870061568777979,0.8062379150407756,0.9999992944205444,0.9984260453941245,0.9999985352461985,0.3999232259693275,0.9969107291847806,0.999993842252437,0.997454505238889,0.7181404525902555,0.5152765694069963,0.7078123949317183,0.9998615122798438,0.9999999999998411,0.9999023108238131
Q5NDL2-EOGT,0.02265326650271822,0.999999999955032,0.999999998380644,0.8506462269159207,0.18205022879444954,0.037909612597975983,0.9940149234762748,0.99330859056706,0.9999999999972778,0.8686789640114918,0.19251565449845787,0.04009830886037058,0.9959199958945019,0.9953923738338682,0.8801282871062434,0.19982917741764905,0.041637713702987966,0.9969045429598576,0.9964780225460967,0.7518097813631827,0.21417047930615674,0.9962462887002353,0.9966949616020843,0.9000864741361871,0.41994085654103563,0.426161542344454,0.09342125578221105,0.09508659321069046,0.9999999999999881
Q5PRF9-SAMD4B,0.005323853636677881,0.3363765906147228,0.9999999984271457,0.9792868293193128,0.04503861439893575,0.45251225437074283,0.99845276434399,0.998754605629572,0.3659190146012684,0.7673016065349546,0.002756611799159314,0.022567640617859097,0.169380595699112,0.1735626102192629,0.9870930498152536,0.041008889471426224,0.418351307060185,0.9967117547151724,0.9972682991423666,0.015186020770960429,0.15921406820199901,0.8119046119975024,0.8206921057686818,0.5960090726316452,0.09274171036116852,0.09046432540748639,0.7428208682433256,0.7329772051752195,0.9999999999998704
Q5QJE6-DNTTIP2,0.00040603382393025864,0.7916354193821774,0.3545512294878863,0.32215133842460386,0.0015107059922945254,0.00899722587402807,0.060121608672923266,0.01840427703692571,0.05483911066440217,0.04930089465807008,0.00039492905858162786,0.0018454500487865566,0.009728805853764677,0.0034295390014630334,0.999999996360679,0.020092745131428003,0.1716531375848639,0.8248780830730931,0.3584645513258675,0.022243552855757076,0.19067340710965108,0.8604505335356867,0.3934497861227477,0.687951361667414,0.12061428595745938,0.3845775104183232,0.758316533602064,0.9975133602844125,0.9698743875245333
Q5R3I4-TTC38,0.14180538999040146,0.713857717094915,0.7982663901704291,0.8387306033673887,0.9916817257533298,0.9998843954445137,0.9944657471003641,0.7701516623058487,0.14276566954377068,0.1599864108479424,0.34804429244476454,0.5163722633702048,0.3686909092611157,0.13251231158580612,0.999999994108374,0.9928370537357123,0.9386987463408014,0.9894836559377919,0.9999999997041424,0.9966872454743795,0.9590120055222218,0.9947746972415292,0.9999998061779717,0.9998965977564523,0.9999999998843474,0.9889188805041014,0.999961549060581,0.9226270734110071,0.9843481368894295
Q5RI15-COX20,0.002243831540651842,0.37791316147916243,0.50439669888159,0.4541149770758054,0.02672429518275854,0.06637630186146848,0.19720509642777362,0.11457557136477736,0.02922076688386932,0.025713424759821413,0.002007280726076699,0.004221523257569526,0.010908096298811398,0.006709233353955901,0.9999999839124027,0.34843842951692894,0.7003201770822173,0.9861026781377595,0.8936248600394902,0.39121702084971166,0.7534300306293282,0.993498612070085,0.9266390365183002,0.9932610604632744,0.7511875785824362,0.9261900267950967,0.9828760117817992,0.9997477662138845,0.9997363298518399
Q5RKV6-EXOSC6,0.0038325201318224335,0.88459677513185,0.8540187455934121,0.9707505096907928,0.04222779367683327,0.013807216691487878,0.6727066853076604,0.49765447673233953,0.2659622508196047,0.42359508686792424,0.009086590801340888,0.003348997377811025,0.16746901318251817,0.10902702376847784,0.9998088966770596,0.23559614715004307,0.07387953407791725,0.9998912096429031,0.9938452202466612,0.14140436256687772,0.04393786125910537,0.9894087012958569,0.9341773979465812,0.9754157902335832,0.36600376518726685,0.5212999314146989,0.11945655365309027,0.18318064303806558,0.9999463413586146
Q5SNT2-TMEM201,0.05216286109570402,0.9897330013231644,0.9687304713615246,0.9931324490469035,0.09264721803405329,0.9165289080631843,0.8813310959559316,0.3823922828538323,0.6683719551516205,0.7872932199240925,0.03444231888538385,0.5514892556415839,0.4991108124880328,0.14947918961354345,0.9999955295509132,0.3067355384622785,0.9999968220284424,0.9999571939258248,0.8527570004907372,0.23183280277307772,0.9996061926569764,0.9985559777413412,0.7442084562125435,0.39466992679294477,0.4410458280490164,0.9250836469279269,0.99999998408751,0.9299738348612887,0.9551409252997951
Q5SRE5-NUP188,0.009774379793352005,0.792713383479262,0.7875076702242692,0.9287481388015053,0.07933227416120692,0.07556635314626936,0.7926681170263197,0.23313328030571623,0.16947812176133525,0.26546090199798844,0.012535363883039441,0.01199246788054198,0.17180621156392972,0.035135392280903455,0.9999107971050758,0.48758306622156433,0.46919491804162905,0.9999999999999978,0.8988041664674495,0.32876637219035687,0.3146482643643651,0.9999270736590053,0.7399951063423666,0.9999999999857258,0.48229428776202665,0.9832618568152146,0.46401155829731633,0.9788823488138754,0.895062962259342
Q5SSJ5-HP1BP3,0.00029742458759781884,0.5279098839060742,0.3771294446200293,0.692607742690923,0.002194836367248154,0.0033555153710865815,0.1768813852552421,0.05337677827654708,0.030893791310975582,0.06915316567264473,0.00035424164830888394,0.000502596348751716,0.014346617580147103,0.00496159426429732,0.9967836808454588,0.029923314331791073,0.05040834009126549,0.9969333176133623,0.7543584463131421,0.013835378613786475,0.02276969376886495,0.8866302231361591,0.4297956413933772,0.9997849582154313,0.06648422986703173,0.21915300726523257,0.1132642421624056,0.35860353174075277,0.9720019069675868
Q5ST30-VARS2,0.05971064643882465,0.9940883595091475,0.886188020202499,0.32238788780002525,0.3709701181381364,0.3816280170973617,0.8038243730356267,0.03844544401518035,0.9984683965363662,0.6561586615490895,0.720814316471647,0.7338849702779996,0.9909000655759319,0.09458959248366261,0.9120306465884959,0.9461269963859663,0.9519241989373886,0.9999986106786146,0.19396038843764207,0.9999999457080722,0.9999997998851912,0.9617364597084187,0.6920573147968351,0.9999999999991137,0.9805405292184208,0.6268704488311458,0.9833885582771562,0.6133882348544166,0.2472395947314464
Q5SW79-CEP170,0.06462753151048711,0.9972764101978356,0.9996936284006688,0.9999991689010821,0.13772270229227324,0.595192801638989,0.9986324667346073,0.5786420289204885,0.9491788297304627,0.9877632376467385,0.06221924338229323,0.31173505820008274,0.9184406398703346,0.3004355230554283,0.9999917249447263,0.23844174360368964,0.8182723747445921,0.9999999649049417,0.8037990137913577,0.17364414266108297,0.6917895081418847,0.9998969584353247,0.6752062126008327,0.8818088686849967,0.2742695396805642,0.8932226079072914,0.8673935671671064,0.9999999999960519,0.8547126731456668
Q5SWX8-ODR4,0.423612085486149,0.9999948435491619,0.9900048758414749,0.9989397242790958,0.414406023025911,0.6450456293694093,0.955562465010336,0.958465335998358,0.9988934724049117,0.9999786269697909,0.5286996177578578,0.7682738721778135,0.9887630677152845,0.9898489637180465,0.9999942818456662,0.8041187021286101,0.9601661531782583,0.9999918790298591,0.9999945187570553,0.6826513970856797,0.8942628867636075,0.9993137516218736,0.9994301130031482,0.9995753990929027,0.9064157068256403,0.9016823882708846,0.9915646962935718,0.9906177730850404,0.9999999999999849
Q5SY16-NOL9,0.1852155101020402,0.9995893738731594,0.999989090456015,0.9999946891437843,0.8660312575370813,0.2382469797525376,0.9996774486272161,0.982608048526763,0.993140338252191,0.9944798259967795,0.6439336100923029,0.13409479897833598,0.9772978379507331,0.8695219040281652,0.9999999999987953,0.9493086264963372,0.326938818343842,0.9999993675932859,0.9979817679026138,0.943038476068586,0.3170156045569281,0.9999983258436042,0.9973580011275444,0.8361958500697506,0.9796438041786971,0.9995352547968017,0.3983588106272111,0.6011604687903552,0.9997874841981927
Q5T0F9-CC2D1B,0.0007806528645242589,0.9999999971594783,0.012744663210393137,0.011810271956674279,0.02325658194266489,0.006665851502269837,0.0027518815479150582,0.00766870618047133,0.01159726565237229,0.01075297418772625,0.021076287572144192,0.006095536800333923,0.0025341686554118947,0.0070049683132955565,0.9999999993675218,0.9992631169237893,0.9984105682276436,0.8356847423186156,0.9996745935582977,0.9984144808663454,0.9992610089731947,0.8628683992385088,0.9998856813001633,0.9464228143298306,0.5821919189578735,0.9708949120510844,0.9853932284829595,0.9999999393117728,0.9693528308729266
Q5T0N5-FNBP1L,0.2686507002504062,0.7898052264192301,0.9090827734322254,0.7144124078452601,0.9999838987085018,0.9959322157847436,0.9516603289362382,0.9998742935007758,0.9999788189944445,0.9999997808212622,0.9052876934605312,0.45154575252265394,0.9996353667683251,0.5922535281850985,0.9996660170542685,0.9742743793171206,0.5992329516125797,0.999999712018981,0.7458829548421643,0.8486209494448964,0.3840086247773451,0.9977430610943993,0.5144917684386776,0.9709420352680092,0.99062349867225,0.9958723727678267,0.6821866171896259,0.9999845211821983,0.8211243204331233
Q5T160-RARS2,0.0004904364108564385,0.23132446137183016,0.30432599111142367,0.8029089918044654,0.0013898386575728061,0.09631774295350881,0.0016240609599504907,0.002053245848506302,0.9999961395106006,0.885003864908197,0.02810488874811079,0.9947196699860067,0.034353364449660084,0.04637359996311652,0.9520509128849403,0.02123970496559957,0.9744255618972522,0.025877258172624207,0.034783328462720364,0.006308885106812712,0.5471802615580057,0.00755339816084033,0.009903527659595124,0.06733005801348102,0.9999996471517579,0.9998315187503619,0.08283030946678738,0.11250177830243424,0.9999948296519144
Q5T1C6-THEM4,0.3914431338209426,0.7821176258084146,0.9962092391467718,0.9999456031464745,0.9999999574400102,0.9997377647581656,0.9706357193154137,0.997085950454294,0.9823668791483052,0.6076475514774926,0.836807856788702,0.94276064197766,0.3244950042953393,0.4609385399325363,0.9627527004768209,0.9988928396805686,0.9999963158926832,0.7384450304641049,0.8820762744780744,0.9996007697987109,0.9906238807843991,0.9975553666477078,0.9999806580049718,0.9999700159322634,0.9474934749183735,0.9918941247031047,0.8452920020600263,0.9499430782795741,0.9999622668020294
Q5T1M5-FKBP15,0.23299820916468428,0.9999955712879878,0.9876882675926667,0.8736455339354412,0.15823930492519978,0.8431857043207738,0.8960926352008571,0.9473861763845528,0.998362956351152,0.9462227940066259,0.21193646526192267,0.9266500662089178,0.9594602836550088,0.9850228580914835,0.9992803164252364,0.4130944474137104,0.9982679070008361,0.9996897890457063,0.9999900718051978,0.6644256795287342,0.9999999982807365,0.9999999995853099,0.9999948824156648,0.70393899364755,0.631933701257261,0.5394362300355184,0.9999998900548619,0.9999669383122639,0.9999993419913477
Q5T1V6-DDX59,0.42580925438489625,0.9495409667076196,0.9949712144597533,0.9784499064462793,0.8925688614705449,0.9999739276843957,0.9992784509367807,0.9999763122420733,0.664401862687154,0.5567219736834992,0.9999986465862167,0.9913796341286611,0.9986059933338196,0.9910996061637134,0.9999982010368909,0.5610080542346207,0.9632904815651034,0.9142635803167011,0.9640676244560191,0.45900031290081744,0.9122896628790327,0.8376900867131157,0.9136313455295189,0.9700093378471699,0.9915080437502118,0.9693215721395397,0.9999985491083921,1.0,0.9999983200134592
Q5T200-ZC3H13,0.0020204733967212297,0.24959567717540487,0.9915317547458837,0.8255720302717044,0.032304068412808085,0.0916777591421859,0.26766917423529146,0.1838256892126553,0.09672892863563787,0.041230095315345494,0.00164481934206262,0.0037805859267722175,0.009651500079553399,0.0068329443485666275,0.9957344311638957,0.08387326755787872,0.23723025007087006,0.5968168731796332,0.443640061637817,0.19641028679253847,0.5025439506862834,0.9093199458503335,0.7842591620889989,0.986147421600061,0.7017569241744472,0.8484510305075593,0.9831194749476092,0.9987564438394282,0.9999720317516354
Q5T280-SPOUT1,0.0133572764021579,0.9998994146312047,0.9005648849090981,0.9328542889716561,0.4596642558317806,0.23989060462283907,0.5704099410465914,0.014553394652316864,0.739255368602528,0.7914657813438312,0.30503321620980794,0.15117758283328764,0.3922065147912668,0.009460513131007264,0.9999999812708615,0.9755648800580814,0.7961703629208575,0.9947520755402193,0.06675476588548057,0.9575818315996775,0.7442869330905422,0.9881686148480378,0.05830382022867153,0.9983579414050504,0.9999969148828898,0.2134726369870703,0.9886491456244958,0.41582682835029916,0.16184580283657946
Q5T2E6-ARMH3,0.2805885272824936,0.9701200462702882,0.9999572025433138,0.9999999999714986,0.629368097295472,0.9973446659228724,0.9813106056069187,0.8158557853987384,0.8845005390629977,0.9629158112165801,0.2268394881097322,0.755773402483074,0.6252735813759749,0.3510383941005105,0.9999830937711486,0.796063125194233,0.999979593806258,0.9988068412543761,0.9349922802475378,0.6515345099108767,0.9982722651028504,0.9856858046059892,0.8344711052243179,0.9127751184580758,0.9713372601064233,0.9999024697086938,0.9999927636923892,0.9858596982858457,0.9983062247069995
Q5T2T1-MPP7,0.006279393422139376,0.9805536246233251,0.9988075498900187,0.9999235563311437,0.011803367522301711,0.21035825794547158,0.8750496345916676,0.6953519486441144,0.8270574759145275,0.9006938021005478,0.004440778694679404,0.06910114488868324,0.44466773749510746,0.2888910835998316,0.9999990249467091,0.02253364843442862,0.39798081161106924,0.9911054980294152,0.9276702513842747,0.017966324541817236,0.322349177565019,0.9707920251677045,0.8636333895694299,0.38464800155228396,0.05817347990228405,0.09520310739271509,0.7788619828925971,0.9295800081384706,0.9998706931027261
Q5T3I0-GPATCH4,0.06032069280121592,0.9999647020035559,0.8932965186286984,0.9410508580529153,0.4742127479827891,0.2604995618571766,0.09691769536451866,0.603106788412374,0.755674468005852,0.830493562309374,0.33622153207299077,0.17629412359291774,0.06458328884275699,0.4441986130960205,0.999999691238759,0.9819963492501933,0.836512493933922,0.4419978172837157,0.9975640328679122,0.957345912330316,0.7625411261461966,0.3722257866072535,0.9905065145849948,0.9989268728021762,0.8679675154255331,0.9999922260706523,0.9891455324197451,0.9890944464884618,0.7533073671161834
Q5T440-IBA57,0.00382746440905318,0.9024618802796879,0.5507241054840735,0.2068552398321407,0.11502749328392026,0.1782218189694531,0.0016162705661393328,0.12155725796061423,0.992521652465703,0.7340435149391069,0.4931761989673865,0.6719470325213583,0.005720999713059505,0.5146294266504131,0.9805405139703839,0.8602727274884014,0.9625016809378811,0.013190502493140133,0.8771351014972182,0.99955892881627,0.9999999570378681,0.038248066554897875,0.999765994128184,0.999937659960566,0.06892303796964727,0.9999999999648483,0.04445256608994741,0.9999746349793777,0.06522197391008056
Q5T447-HECTD3,0.6032455967140505,0.9727664450085285,0.9999989809792901,0.9968704861902973,0.9999999999519771,0.999782423028271,0.9999997790237037,0.9220383032156954,0.9336554116961565,0.9999763135924956,0.9789530009361712,0.9991198911386557,0.9432096369411899,0.4829005954518928,0.9859984051587554,0.9999955392521193,0.9976690396779283,0.9999999999871998,0.9660976740733951,0.9980013321671048,0.9999971713308327,0.9891678620307394,0.6364298215596769,0.9998979032573803,0.9999986534082824,0.908059961303515,0.9984251945062731,0.7502468436490937,0.9591756496673146
Q5T4S7-UBR4,0.004030975364028202,0.739850825384504,0.5305929032488719,0.8082319054039508,0.027795710357111814,0.05003682440194235,0.18601498049734388,0.17646843473766327,0.07828384722867132,0.15644654099637856,0.004388280826615687,0.007334011441355148,0.024544718033339574,0.023315257009945634,0.9988250137338487,0.3405240708510001,0.5563120600790621,0.9745576699066538,0.9680545784414523,0.1770385360292196,0.31339162720498437,0.8067869711382816,0.7870068642930019,0.9995256697363886,0.7897278440704656,0.8094145435680714,0.9556331369070232,0.9638169031935233,0.9999999999708049
Q5T5Y3-CAMSAP1,0.005830758201420938,0.042161043574876156,0.400593281016268,0.27833357062631714,0.8112872117086822,0.9410706483663431,0.9997959691258377,0.9990661049890214,0.6288111855671638,0.7919909305946486,0.007431837690587417,0.01119617780533233,0.07121853299923853,0.08197620461670285,0.999963446400352,0.06658500121491173,0.10557977797551299,0.6025101771388653,0.6605424585927606,0.04441822593911959,0.07019110641363813,0.4429057914029614,0.4955215473577158,0.9999173869620451,0.6010462873368956,0.543899389602698,0.7865781690869441,0.7321295678082929,0.9999999761307139
Q5T653-MRPL2,0.10301128608836353,0.9971809730259117,0.9878949588095248,0.9997897810975395,0.41489560020934335,0.8028486120878625,0.9693878319898559,0.21539979438341628,0.8234391719004546,0.9538156003088729,0.19945205006279831,0.48363527865315814,0.7504273094351026,0.09772367963642736,0.9998635595911635,0.817042795202624,0.9957176067514156,0.9999997576867057,0.5299598461509809,0.6206161159394565,0.9496909427253696,0.998830969728722,0.3524041093137371,0.9902793815071002,0.8805901814979709,0.9985179296081848,0.9991321804680198,0.8628343060394239,0.609541432166192
Q5T6F2-UBAP2,0.0025218271317675152,0.02525335358331049,0.9358706965387837,0.9996965642203587,0.2743419253008863,0.6029743534356056,0.9172572709718916,0.9910825408810319,0.006852647129596434,0.043575741213051744,0.0014637915420612213,0.0030715881902394493,0.006372313857930689,0.010231878198125766,0.764114101052853,0.7932977070620395,0.991825258882282,0.9999999993483671,0.9999252144380772,0.1597458394773169,0.38981132635950744,0.7311542436328319,0.9115477825087718,0.9920863427703096,0.8234718374262646,0.6112948977050823,0.9951953118889448,0.9388553736900517,0.9997704100425879
Q5T8D3-ACBD5,0.051834578712086646,0.999999831142385,0.9598182354915877,0.8752609323423504,0.1918989678810621,0.14147650196473094,0.8333044294335163,0.11625457136471129,0.9819093835081087,0.9242148787153286,0.2297111591281923,0.17007798361582094,0.8910876590979875,0.13996996129687722,0.9999794098180274,0.5887880215870805,0.4667555962984069,0.9998463305380276,0.39653672018922226,0.7419291531792472,0.6155062437285951,0.9999999852184995,0.5353813306740526,0.9999943745011811,0.7922903959865513,0.9998447124295203,0.6696966041114775,0.9999997505173048,0.5884586217856383
Q5T8P6-RBM26,0.0006444674956781879,0.7162265846771293,0.2924272634320484,0.46467900159017494,0.004827497922367141,0.011352527565237747,0.021883181660145135,0.032260318334028204,0.036701757423652004,0.0622037655381068,0.0009376188061975821,0.0019405975538284714,0.0034005600064779262,0.00475144526164728,0.9997807195840005,0.10380213463860921,0.2703889908606055,0.49842714466149707,0.6621159538140882,0.06085021489397868,0.16159866928657973,0.3171768603606291,0.44955927610044955,0.9907758294736159,0.8695139703050343,0.7238192966941892,0.9986716236393808,0.9814313558036301,0.9999656335404592
Q5T9A4-ATAD3B,0.005800309822015461,0.9706369586928887,0.9999222894836576,0.9998571436738697,0.04090378226688951,0.03206449241148346,0.7815676727225114,0.5601437250427833,0.8743378227722438,0.8609001119878579,0.012905533326721286,0.010294978939437871,0.324071036754741,0.19346950013876174,0.9999999999930297,0.06428886325025285,0.05017709209964116,0.9230728859717325,0.7464500237750775,0.0671659300949834,0.05240671815628739,0.9327162099902593,0.7635497226303267,0.9999987312186486,0.27758197149887276,0.44890299615976426,0.21923964852019917,0.3635273765995686,0.9997417041558604
Q5TA45-INTS11,0.003209018283236226,0.7918152982582622,0.38754935857697004,0.9753683810048899,0.017502168571205123,0.07834599288380817,0.520814522016329,0.06949465601417393,0.06073727875269641,0.34447930905291735,0.0032843021464302735,0.012365898223732685,0.08744235663082178,0.011090842469334339,0.8394774203729105,0.3118067315302647,0.8773751497183261,0.9999828614976729,0.8395555795107968,0.05439765309282674,0.24919524262719606,0.9381644170546554,0.22229219342517714,0.9104416482528384,0.22158810824527353,0.937499833805386,0.7499096716290292,0.9999999921480772,0.7019439189088266
Q5TAQ9-DCAF8,0.30527834438061285,0.944723525931593,0.999999360252886,0.9999943619125525,0.9895966470702113,0.8278252792708691,0.9999999999999964,0.8749516686013945,0.9771811278413494,0.9847356126016317,0.6043848530196627,0.3125628912250483,0.9474547651741798,0.35626967577087065,0.9999999993474734,0.9691391419975983,0.7437931613311989,0.9999996004839052,0.799533560786901,0.9571487044482002,0.710212250081248,0.9999959729376262,0.768034598092017,0.9968482261288403,0.9887040060116418,0.9990712867653947,0.8226728593317042,0.999999968655222,0.870488917334874
Q5TBB1-RNASEH2B,0.03829728790956631,0.9977146502023102,0.16458268630994388,0.28724735704237103,0.40552628030869575,0.6233950323540689,0.7012447084165018,0.11611033684537553,0.07617172152789864,0.13611006437924333,0.1994579863119238,0.3383957648401421,0.3991132652535254,0.05366741546511078,0.9996221897395496,0.9912920089608275,0.911774466980043,0.8582483876851937,0.9999867057808518,0.9999737681773029,0.9920859520015091,0.9785847885468333,0.9930320006443145,0.9996853031696956,0.9980346610967646,0.9554696559600695,0.9999998121100216,0.8029535570303359,0.7304708577127714
Q5TC12-ATPAF1,0.3435823323926027,0.983948596103341,0.9999999999015718,0.9989183875868978,0.8568462912507387,0.9319133674780689,0.9593083381937246,0.9999998594969195,0.9885151955339843,0.9999693982560676,0.43755495562328806,0.5449651451305249,0.6059706297459422,0.9942873281359405,0.9994200493969474,0.8358207873736464,0.9174786209172728,0.9486910040320314,0.9999999932298793,0.5920686830846087,0.7076903866458901,0.7670657389089253,0.9998517482030038,0.9999970968017352,0.999946978628894,0.7942361105481065,0.9999999626942732,0.8868573841115338,0.9250205015381887
Q5TDH0-DDI2,0.00032264544204501326,0.3333498399038278,0.040081626315062846,0.311719571425633,0.010828487487688832,0.04808143096522033,0.003435875054320303,0.01941973765657301,0.0024887834858846603,0.01491683414792977,0.0008799883487775606,0.002883204512335036,0.0003559118751776946,0.001395889308844156,0.7243286154348536,0.9438525444172239,0.9999998407684585,0.4690302121379053,0.9980474260357013,0.24100592731598813,0.7957043917338931,0.06420726798166976,0.42571938476015503,0.9021824191629689,0.9526940818932772,0.99933874450535,0.4028012923966068,0.9927813834520488,0.7709637297981611
Q5TEC6-H3-7,0.21772715145381422,0.9999220973852383,0.9999999999999977,0.885723105293372,0.9999900166903086,0.311564898297261,0.9999999999999573,0.9307925620399202,0.9999367056130747,0.975192026347301,0.9973093720826486,0.4616536178613083,0.9998946757676009,0.9899172822758388,0.8896680688687554,0.9999868302254639,0.31554764118089784,0.9999999999985159,0.9337556083872993,0.7718417670454091,0.9028734898411557,0.8796117969130953,0.9999998660940921,0.22739898079004328,0.9999935927824483,0.83690227064198,0.30560833656952924,0.8499034483422445,0.9261556808095015
Q5TFE4-NT5DC1,0.0006965056899095917,0.2549804457784226,0.11074512244873913,0.5135329246153453,0.020542518998490467,0.06879598081695149,0.015494300136226657,0.04799328237445455,0.0045053765152964775,0.019755030768430992,0.0011761834005941108,0.003048123818006232,0.0009454972047973076,0.0022854054033349946,0.8772662772531233,0.8609195270543866,0.9998977227336474,0.753563658653573,0.996264267564398,0.2650975766143332,0.7053707412935049,0.19881042199232335,0.5567737598754288,0.967506161887375,0.9999953394414227,0.995133036986036,0.9102242634345548,0.9999836304301635,0.974879475147119
Q5U5X0-LYRM7,0.005985148961320587,0.996482501134158,0.7963006998682918,0.04647413041050841,0.15168013772591404,0.014564032079262379,0.253886055541216,0.5667634289803254,0.4656062729236601,0.020817854780153855,0.0662430056962503,0.006925191020644927,0.11269518101473719,0.2833136440672668,0.30163852691418647,0.7404424247779391,0.09253537617013807,0.9156135146168303,0.9996615527265202,0.9738752590160427,0.9708784312941275,0.8598573735846105,0.4913500037777915,0.5975669481225938,0.9997886284266136,0.9248863649189663,0.3955474404927044,0.16341268956610178,0.9923641519381549
Q5UIP0-RIF1,0.0027183749126399796,0.7215829216898308,0.819671195484791,0.6948268457459505,0.08336520559686722,0.18610123160383862,0.6868080570024845,0.9789534089418908,0.9999983875043056,0.9999999998782635,0.01109969977274805,0.023505427892592023,0.9999999992501631,0.991844104579038,0.9999923038983771,0.014046425633069237,0.03011953528289557,0.9999885129274444,0.9987605091038999,0.010458055328394278,0.02207390947079757,0.9999999999999751,0.9881334405322934,0.9970069243598502,0.010275276683437973,0.02714311016079418,0.021666805755007013,0.059914002175026515,0.9868223182998936
Q5VIR6-VPS53,0.07273725712320944,0.9860006630277014,0.7179894334921333,0.9885415696021509,0.2819784684007348,0.2755389378010563,0.7224266270741064,0.5320895976942692,0.3229587454988676,0.7310194650873372,0.10061847120744183,0.09814444315082049,0.32618580782554474,0.2108520620727331,0.9834916926732207,0.971904830571737,0.968827609571079,0.9999999999999996,0.9999239308070542,0.6418359988995253,0.6315624568476244,0.9843772637505109,0.9094830045558405,0.9999999999998689,0.9705665795945002,0.9981192870246915,0.9673912579262159,0.9977018409001974,0.9999107714543639
Q5VSL9-STRIP1,0.008094178124086507,0.9767283666608872,0.9999984060594307,0.9993813158296166,0.037117019894376324,0.18890714481192405,0.9404335365126993,0.33820138595977456,0.9376814577380187,0.9997826009870192,0.01237956544508112,0.05951652759411663,0.5303739953050027,0.11059515735082948,0.9948519389078995,0.04782196007747841,0.24213327065793822,0.9781469795134557,0.42259710221332725,0.020310329873133526,0.10144405509779064,0.7474525849940413,0.18758726516764757,0.8836648128778282,0.15002490301386484,0.6553544548484569,0.6280642787902755,0.9994253137889693,0.8639097016564103
Q5VT25-CDC42BPA,0.03196332794708943,0.9999980165733019,0.9997557348892133,0.9999999906037473,0.16880868230867818,0.1343535208058403,0.7107829345866554,0.26724804619105536,0.9969750306873069,0.9999734286110065,0.12970663851228137,0.10301403222416561,0.6014238929794165,0.2074420348413092,0.9999555585839014,0.2841030765386978,0.22861766394687977,0.8998565453797224,0.4325159569101755,0.19042014472874158,0.1517999211436355,0.759622936059787,0.29951109462591674,0.9999992584581658,0.8589603720420427,0.9998955626538728,0.7783245486461965,0.9986665424125801,0.9668791856310213
Q5VT52-RPRD2,0.002645407203330244,0.9747126180902276,0.7487383190010518,0.9772746607656209,0.004788227368248799,0.0689474751903133,0.5891440432315416,0.3019985987000958,0.3095949652090302,0.6240572841499138,0.0018556998360472754,0.021776960548992363,0.21440708553979593,0.0957582877072134,0.9952449708387983,0.030072078952095183,0.47273070009693385,0.999972479440776,0.9715664945911313,0.013210820233816145,0.216824669411255,0.9640335575235576,0.7284611883912899,0.4159680428350625,0.04405943230536391,0.09925139822559281,0.6288656061926683,0.9181176000908345,0.9968348218961993
