Protein.Group,ANOVA_pvalue,eIF4E+ vs. eIF4E- Tukey Test,eIF4E+ vs. eIF4G1+ Tukey Test,eIF4E+ vs. eIF4G1- Tukey Test,eIF4E+ vs. eIF4G2+ Tukey Test,eIF4E+ vs. eIF4G2- Tukey Test,eIF4E+ vs. eIF4G3+ Tukey Test,eIF4E+ vs. eIF4G3- Tukey Test,eIF4E- vs. eIF4G1+ Tukey Test,eIF4E- vs. eIF4G1- Tukey Test,eIF4E- vs. eIF4G2+ Tukey Test,eIF4E- vs. eIF4G2- Tukey Test,eIF4E- vs. eIF4G3+ Tukey Test,eIF4E- vs. eIF4G3- Tukey Test,eIF4G1+ vs. eIF4G1- Tukey Test,eIF4G1+ vs. eIF4G2+ Tukey Test,eIF4G1+ vs. eIF4G2- Tukey Test,eIF4G1+ vs. eIF4G3+ Tukey Test,eIF4G1+ vs. eIF4G3- Tukey Test,eIF4G1- vs. eIF4G2+ Tukey Test,eIF4G1- vs. eIF4G2- Tukey Test,eIF4G1- vs. eIF4G3+ Tukey Test,eIF4G1- vs. eIF4G3- Tukey Test,eIF4G2+ vs. eIF4G2- Tukey Test,eIF4G2+ vs. eIF4G3+ Tukey Test,eIF4G2+ vs. eIF4G3- Tukey Test,eIF4G2- vs. eIF4G3+ Tukey Test,eIF4G2- vs. eIF4G3- Tukey Test,eIF4G3+ vs. eIF4G3- Tukey Test
Q15847-ADIRF,0.0003956403545550793,0.0008853998675533159,0.9969522660145171,0.5592034619868467,0.9563384116931263,0.9976875312050674,0.9743016199097556,0.9999999986611127,0.0005060970495371908,0.006247067281399676,0.00036304005090626035,0.0005184827872020126,0.0021355602949579833,0.0009462323389410887,0.283545810351191,0.9998485493981145,0.9999999999982432,0.7624060361595282,0.9941915305608301,0.17488581082120713,0.293138627411649,0.9571500892160874,0.5971360297563703,0.9997618254901337,0.5571503414244957,0.9396922495813189,0.7762100859552606,0.9954255611292533,0.9833257815502667
Q15904-ATP6AP1,0.0445289344615342,0.14085543841272363,0.9788741759166912,0.2660628860496487,0.9999999975038697,0.8707091507755359,0.9727948072258281,0.980776147122699,0.04523848991938684,0.9991770493323295,0.15579424394465247,0.6199321676135773,0.4298336747741509,0.40300358348080534,0.08690321417780822,0.9671870916577431,0.4330777472247962,0.6236838239453539,0.6554394873330301,0.2924323055083001,0.8689035803408318,0.6896027164302119,0.6579959700788338,0.8996598403586595,0.9829529445121991,0.9885578483709907,0.9998812763593093,0.9996889958653087,0.9999999996475338
Q15907-RAB11B,0.01589362239799771,0.041749716988754404,0.9999998191811539,0.06405331893676725,0.15358398561177034,0.11234430848990096,0.08955383170960285,0.10226591137692564,0.05026711797363981,0.9999462611148121,0.9574497910053255,0.9899607453571042,0.9978094272641732,0.9943163695170917,0.07729997375709874,0.18480013290169295,0.13553544533598738,0.1081157803348397,0.1234256142485941,0.9951439843371025,0.9996953741769083,0.9999903458923715,0.9999086829133534,0.999993786977256,0.999762258905527,0.9999632962293266,0.999999345837007,0.9999999985684902,0.9999999841868248
Q15942-ZYX,0.004129963687922773,0.024200896415718987,0.9491683498300996,0.052414924393324624,0.9999999050307572,0.9926041729823261,0.6639656280098021,0.9999999638801859,0.007003768000206967,0.9973249059288194,0.020561752073146478,0.06077399862417909,0.2198087450553048,0.02792577586367695,0.014247067882386166,0.9739481765588417,0.6385491886602672,0.215066325784107,0.9182809878785476,0.044240715512633755,0.1342151659551627,0.44834093196288216,0.06079636013001788,0.9813043870851468,0.5932446964490923,0.999992844760795,0.9593371480484026,0.9973324577925591,0.7247997935893264
Q16186-ADRM1,0.00022409205311867548,0.0007263892657949356,0.999946988297295,0.002862633254115843,0.08132589033035997,0.005955047851190054,0.002704211854979821,0.008685605474343827,0.0005404774161363868,0.8208107623264529,0.03272361865418849,0.4710594027503,0.8450520786643805,0.3256906055689077,0.0020379188748462784,0.052905124789062175,0.0041389819089519,0.0019287369318237158,0.005964046244473442,0.2016147686798695,0.9949007159081855,0.9999999997933251,0.9561423408221141,0.44868828197973454,0.18811966988468742,0.6193439544175032,0.9920096136295963,0.9999455213614528,0.9436749737437415
Q16512-PKN1,0.0009634920811113674,0.008334955590880044,0.6703182194167762,0.999999999999953,0.679474361046696,0.9222544365163806,0.23924690553528638,0.9999617824181793,0.001371406376692752,0.008178512333535393,0.001394361689886603,0.0024033858942826836,0.0005598093357779277,0.005832200615307426,0.6791473942844451,0.9999999999999394,0.9983531527474604,0.9643752897408026,0.8289370456741499,0.6882777173699629,0.9271012936687912,0.24417612161585422,0.9999733934231273,0.9986406177488241,0.9611570035023496,0.8365258825992405,0.761967737770911,0.9841904696654289,0.3491991059327868
Q16531-DDB1,0.007427252208043497,0.055737006826718116,0.9919887755238156,0.07958156882107348,0.999999697704486,0.7810704018182255,0.23240755633841848,0.1431553949872959,0.021998205072900845,0.999985179978662,0.04560413141828201,0.3686936282131633,0.9329637471308102,0.9924685978357615,0.03098074037242049,0.9980580956224843,0.406023451219486,0.09056434933593926,0.05517199709332632,0.06499295370417768,0.49536610718610274,0.9837852652520099,0.9995915871607814,0.7012362063374191,0.19113463187200141,0.1169944317338002,0.9024746807496489,0.7335055892523531,0.99986466100025
Q16537-PPP2R5E,0.028467784607950845,0.12567021395985667,0.8168433625168852,0.9817344087998354,0.9985165331890552,0.9999999988589433,0.8922041917313763,0.9999136735642412,0.020441757883719713,0.3617077669332667,0.061169757816878834,0.13758157040299923,0.025632978046126187,0.19855217501022582,0.387225139799358,0.9801410393482362,0.783648780344647,0.9999990853837389,0.6340688487256458,0.8230073798537931,0.988551191962876,0.471596364775961,0.9992619376100926,0.99692692227482,0.9947342334178836,0.9741588488416597,0.86559037482058,0.9999800881364237,0.7312452213609202
Q16576-RBBP7,0.07935361161704288,0.11039572840979384,0.9994953415646689,0.9999554610273931,0.9983660892612414,0.9999975185726377,0.9564648109958146,0.6933369297198032,0.06014923674498118,0.16757545413532848,0.22679639144761155,0.14517457498183495,0.3863923571854164,0.7180027579771262,0.9879093268790807,0.9523892450806356,0.994936664996577,0.7894790999804182,0.45059695039147296,0.999994156772536,0.9999999701295608,0.9945243771625888,0.8508539231503682,0.9999221630594943,0.999613814095558,0.9343383905725071,0.9871175635277663,0.8006767090617044,0.9958832752460358
Q16625-OCLN,0.0018095653612072939,0.004504213708699467,0.9984518659188832,0.9524770971842861,0.9680919494660616,0.9907205142458092,0.9999926403559707,0.9999999999919815,0.0024971467359928834,0.014621187946325054,0.0016829808570555382,0.0020454998307921635,0.003451907236175833,0.004338961269307995,0.7346774883135272,0.9998405277498444,0.9999985279892911,0.9999662814249903,0.99896033238701,0.5273072062315405,0.63061581185144,0.8773194590795468,0.9444857984673231,0.9999985562288105,0.9938551997401306,0.9735647944561227,0.9991596241121099,0.9928920240497072,0.9999973606883213
Q16629-SRSF7,0.18221489799348384,0.6591948032076949,0.8484987761884923,0.9999691653902858,0.9596070827600391,0.9996973524779753,0.9999979862975207,0.9910983051275407,0.14432579575748328,0.8150007079623536,0.22602839356702042,0.8690714693958613,0.7664063155530697,0.3054216538466601,0.6994927897885124,0.9999194315443302,0.6322830101128945,0.7519415784453303,0.9975707275188509,0.8678789534675267,0.9999999322358685,0.9999999853531212,0.9468044104784554,0.813612795954377,0.9049147529731025,0.9999927674868453,0.9999960125831743,0.9116785699478065,0.9673834455237078
Q16637-SMN2,0.14485769050163033,0.38202640037894353,0.9357317678418738,0.9975096976612615,0.9999999150440584,0.9999811481282868,0.9998290783338358,0.9843435659297521,0.09724719962965933,0.18436202462192752,0.3292411007356124,0.2738811940180784,0.574079574817183,0.7999442921098344,0.9992643946677049,0.9647381883010911,0.9858041209436512,0.781826140208689,0.5543061349812168,0.9994546358837358,0.9999598621084789,0.9590458787665189,0.8117111782110227,0.9999997137013561,0.9989350219875578,0.9665276179833132,0.9948724815466139,0.9317169294217333,0.9996914443156684
Q16763-UBE2S,0.004516762689696125,0.3097016424958168,0.06042674994991737,0.6369082330235101,0.9965609301407774,0.8307495670522702,0.7408628754956276,0.638479309915751,0.003250903092273494,0.9941760466989884,0.6051275892765887,0.9411748286225647,0.9769022729141649,0.994031935309789,0.00694477698028928,0.026875391231030887,0.010783285988249514,0.008687792299318486,0.006967777535158648,0.9252313472909925,0.9998636766964307,0.9999985133438559,1.0,0.9907370390301838,0.9697078518279426,0.9260830965376852,0.9999989753400335,0.9998704266015886,0.9999986595606504
Q16850-CYP51A1,0.0038266040726088954,0.052740484520933606,0.9789616205700661,0.022417595631813114,0.14778728082455028,0.14438543824577232,0.04410864689531646,0.04509899092617886,0.017562278244538487,0.9950308878226364,0.9875788499930659,0.989069246465186,0.9999998630462884,0.9999999457051377,0.007907662430238438,0.04749588365346935,0.04640663859925254,0.014845494511556145,0.015157971393166436,0.7930632855350819,0.8016873288327563,0.9987734629389776,0.9985050930573933,0.9999999999999121,0.9707206564794774,0.9733975465117995,0.9735081036976078,0.976002561483222,0.9999999999999344
Q16881-TXNRD1,0.0022524003648638816,0.04918418172320371,0.27694632023472787,0.8074158307295785,0.6639626474195954,0.6489209703359342,0.3346460601133803,0.2712269231527801,0.0024981553891316732,0.008445317200345248,0.006143185138367979,0.005953822325015512,0.002947008736949197,0.0024543304107493835,0.9298650826597404,0.9832552543998914,0.9860784757938613,0.9999996465011063,0.9999999999999369,0.9999827622821649,0.9999671874833169,0.9662011306916137,0.9249190863991333,0.9999999999980953,0.9949001686223203,0.9813273006968176,0.9960246479851608,0.984388826264777,0.9999992808197126
Q2TAL8-QRICH1,0.006516980298798519,0.014679926414720601,0.9887559351693619,0.47293839894679857,0.9998730318143965,0.9995150167041202,0.9999970062254386,0.9988940218075151,0.005949575922307382,0.20814430230491743,0.009396624236914453,0.02591273643632841,0.011338824052239849,0.028079814463241703,0.18918918349014768,0.9998101593834233,0.8896052944783854,0.99836465785992,0.8649887808666902,0.31024779404602953,0.7162522571019088,0.37371929261689896,0.749507568609046,0.9828695946439807,0.9999996241956738,0.97475173720865,0.994805091495802,0.9999999993698008,0.9912620064259227
Q2TAY7-SMU1,0.18286566245979494,0.3166696535094885,0.9854748489625673,0.9992072057896939,0.9994695622260606,0.9981969536494764,0.9998801627257426,0.9988747204114427,0.11338381099644868,0.5440579948856912,0.177197628219803,0.5810475088805171,0.47984152181816664,0.559018531490087,0.8609675745864254,0.9999291720326084,0.830951082637869,0.9077541508350279,0.8490728795699916,0.9640389895612957,0.999999998817381,0.9999999288587946,0.9999999999978058,0.9495353571269163,0.982513741265839,0.9585259313564022,0.9999984800804238,0.9999999999693081,0.9999997070047841
Q3LXA3-TKFC,0.001080702306237571,0.0010011281364790126,0.9999999788663438,0.8597918492302841,0.7981135224019972,0.9999655008631182,0.8257664543084167,0.9280641834890645,0.0009066826067758438,0.003759712802083648,0.004364962330500988,0.001345990276892195,0.004092613596064276,0.0030569137736398133,0.8133040934112479,0.7454353847610572,0.9997567594705971,0.7754315933888345,0.8939384552443628,0.9999998659825434,0.9565809963139643,0.9999999973290095,0.9999985554682869,0.9213265588138562,0.9999999996281436,0.999944330702403,0.938068778205502,0.985694070079109,0.9999852162835506
Q49A26-GLYR1,0.030449966548197784,0.8575881491118944,0.49740314946283726,0.9992750544684736,0.9453706866790808,0.9983315769443369,0.2687452375138455,0.9999927016266091,0.09962581979279472,0.610281976795566,0.33994181122406386,0.5728942091719079,0.8845794723025563,0.7413950158176115,0.7572402948880076,0.9630947831267676,0.7919316266402905,0.020027097865558452,0.6269509131523969,0.9983084890567128,0.999999998832173,0.14420580436149677,0.9999928086032628,0.9992632599878112,0.06914845057433228,0.9858927164849542,0.13170183485649445,0.9999607456219678,0.1976919219284502
Q49AR2-C5orf22,0.2647745650512723,0.782224365466325,0.8216348785596512,0.9254899439387902,0.9999993684886802,1.0,0.9999772303104977,0.994662794328567,0.1808442955898535,0.9999115874560935,0.8605468043329578,0.7803068631398566,0.90495121807567,0.9863196531178722,0.28218191711464957,0.7369106686470437,0.8234116088049197,0.6741404819156368,0.469355730308362,0.9659652120963856,0.924343505708975,0.9828757353270114,0.9996025063898502,0.9999992630763979,0.9999999532206316,0.9991022991228719,0.9999750888897203,0.9944818564831613,0.9998384620256339
Q52LW3-ARHGAP29,0.26276135188527944,0.5474639324306269,0.9904227859105669,0.8949883481572689,0.9999999999955731,0.9999999994496203,0.9641156391698188,0.9999999971672913,0.23392183742945838,0.993384651558686,0.5310544175025812,0.580646715892757,0.964806356108082,0.5064985703085864,0.522858097597063,0.9924836066036098,0.9850898782051694,0.6593066935056118,0.9949481146637114,0.8834795410915037,0.9160058583399653,0.9999904174037217,0.8648205342059477,0.9999999905837791,0.9579986923924926,0.9999999999173065,0.9744535243995703,0.999999835858984,0.9474559759942975
Q53GA4-PHLDA2,0.02963597291154097,0.3270309250391593,0.23314324964926636,0.9579089973954196,0.9999628378856327,0.9988717295675701,0.9999642693326812,0.9999397344601221,0.011007631440367316,0.8185082750107069,0.4638059535353204,0.5735967279445585,0.46292099578887747,0.21693322526122416,0.06402550908266635,0.15660953467881966,0.11852042111768646,0.1569780578615282,0.3497288696362908,0.9944504148968291,0.9994488706888399,0.9943638306187403,0.8512798783177696,0.9999971545379707,1.0,0.9959791409489384,0.999996984464328,0.9798668523013166,0.9960457590733541
Q53GQ0-HSD17B12,0.033511370756111165,0.08746485297439532,0.9544072919757414,0.9999979465954196,0.9999929573446018,0.8900149118300631,0.9997783053852034,0.9999906382196696,0.023725538096292853,0.11430135821979881,0.0635169501203765,0.40992406953560534,0.05129515277524288,0.06265987162497788,0.8960636316691765,0.9892014310346725,0.3910509131542774,0.997345355810408,0.9899953311292018,0.9995928220642765,0.9506769757775027,0.9971219865142023,0.9995279151923977,0.7839658182886527,0.9999995446997668,0.999999999999998,0.6993467987727586,0.7788313516699831,0.9999997107791896
Q53GS9-USP39,0.0011170586979400892,0.0018398331615601116,0.9927502102921639,0.999971195905297,0.9999936674307625,0.7519133681574661,0.9998828069325324,0.6705985464213193,0.0009185061366510094,0.002500298572112092,0.0023499091568675023,0.009837846402708128,0.0012762760515834248,0.011798713337158206,0.9535124903902674,0.9654856151259651,0.38597683287148565,0.9999265020299646,0.32311478513299496,0.9999999995862932,0.8872534371845735,0.9950287337101785,0.8233296957863394,0.8639088481597068,0.9971576735290525,0.7950978094055866,0.5540161022261358,0.9999997083491925,0.47520505690469206
Q53HL2-CDCA8,0.06324704354192977,0.8359481185422908,0.9805886393304701,0.09672718537555725,0.8308136436674236,0.9554874635839516,0.6711006940559097,0.9215233514753293,0.40154235638952696,0.5115855898561755,0.999999999999996,0.9999048217590607,0.9999484913713466,0.9999956706209788,0.03185556887319785,0.3964184820253408,0.5800478547261742,0.2735617994703765,0.5109805053045045,0.5174971747537763,0.34610050301265793,0.6863567722853472,0.40207073624374146,0.9998826471302873,0.999959493313648,0.9999939281511394,0.9943090370003738,0.999999900769645,0.9984225356174887
Q562R1-ACTBL2,0.4912558829080033,0.8628810806318556,0.9991256950481724,0.9890249984079805,0.9767767078320788,0.9999999964362527,0.9999999466861874,0.9999999998913377,0.9866515176915246,0.4712034920770264,0.41673796705860633,0.8276783571474645,0.9076115654445314,0.8419427204889995,0.8739783803215859,0.8253293892243996,0.9977767336494745,0.9998500166611176,0.9984280812343915,0.9999999622547266,0.9942111922490732,0.9759687023014761,0.9924664831457423,0.9861692384176204,0.9558857388285718,0.9828896011337885,0.9999980734838217,0.9999999999947843,0.9999994164931737
Q56VL3-OCIAD2,0.009602202354734803,0.03923230541708933,0.8543160890128354,0.31270025592837924,0.9981980962324485,0.9862865639528835,0.9141812566484085,0.6273427153353697,0.00778708812889084,0.714150246743465,0.01920012356911527,0.11168168205167517,0.17844835055813169,0.3773158459067645,0.05707844445882648,0.9900640856616307,0.4458466596773111,0.2952459194052638,0.13609245160255534,0.15361439928280474,0.7019508341235265,0.87380179982315,0.995341023633755,0.8347624594872752,0.6518258544670006,0.35029461369418335,0.999902258912198,0.9624441345072116,0.997120798414562
Q5JSZ5-PRRC2B,0.007122124853329897,0.03137200862625178,0.4225940791088517,0.956334393199434,0.9996109600229499,0.9999853763122537,0.9999330195461207,0.9987826735202151,0.002533931250368715,0.11559305339728032,0.017988375618748886,0.022285255263908677,0.04858609125230395,0.06235293089281957,0.12259425253155387,0.6514199125676237,0.5582541947411023,0.28485121796812674,0.2247741979340101,0.7980535098982349,0.8741119379865346,0.9953826571936134,0.9994401279688184,0.9999993358201336,0.9877545007664681,0.9615630572588834,0.9971146082485342,0.9860846798876538,0.9999986633033637
Q5JTH9-RRP12,4.055404033498099e-06,4.158580086732755e-06,0.9999998286298744,0.04320853145707826,0.9999999805725233,0.28212329527405866,0.5408542450698497,0.1873661280412411,4.4689685829713e-06,4.0940674828737755e-05,3.9468800197006715e-06,1.649224226940582e-05,1.1721477455317597e-05,2.0072827642936275e-05,0.051961678525912935,0.9999924556170879,0.33446658495886505,0.6168836699419071,0.22446779834824782,0.03778891480595237,0.7958217483360293,0.487690561500832,0.9255002407672915,0.24824709923010957,0.48743924980873987,0.16388208599942877,0.9977631993641796,0.9999487384877952,0.9724543806705708
Q5JWF2-GNAS,0.005264771175439715,0.025869190122609242,0.9680408063587682,0.07962126872995212,0.9999030105726578,0.999919500931056,0.5339009430502184,0.6969580834488367,0.008291702432320136,0.9785457560594434,0.01655777029935035,0.04038839936783811,0.31602319374083465,0.21754597372431228,0.023692186691628536,0.9978918697993614,0.8674031308715527,0.17789664672858962,0.2610016524999761,0.04975202921006239,0.1260114402314897,0.743248613871625,0.5803644861602412,0.993074564738718,0.3633788787422625,0.5050585191632662,0.7213846655981022,0.8659497870611197,0.9999687036812465
Q5PRF9-SAMD4B,0.11856179970847601,0.4575991667738577,0.7110455027025611,0.9999511051094495,0.9997866949879287,0.9355683615029118,0.9797897862302458,0.9494676867438533,0.06025746505524865,0.6264974357565407,0.6702022069570064,0.9545797676314158,0.8876566439380947,0.9415452217176473,0.536822387834637,0.4953198746380211,0.224358103774564,0.29710163983913074,0.240496483777501,0.9999999967035753,0.9894544276155629,0.9987167204359284,0.9931280335121444,0.9944319607485413,0.9995443574441598,0.9966271165210219,0.9999955916217627,0.9999999997599373,0.9999993551188984
Q5QJE6-DNTTIP2,0.05831994602810203,0.07171969629089481,0.9999828800052253,0.9995282889240495,0.9999999831002702,0.9530063279934838,0.9141583319700308,0.8024268020235721,0.049893757252456705,0.13080976425334756,0.06275088667833295,0.2670899971583358,0.3177745372324592,0.43518824531523415,0.99146443862399,0.999999256402883,0.8654224260852811,0.8016379283669168,0.6584336346732497,0.9983197474470424,0.9983284813362525,0.9934161253630088,0.9609282823195572,0.926905979124424,0.8781281653160654,0.7517816215925069,0.9999998160369242,0.9997309585390357,0.9999835584926036
Q5RKV6-EXOSC6,1.1089625554598972e-05,3.637012660195893e-05,0.4577323450435158,0.03712778798395011,0.5443403065899233,0.9999999522946215,0.9999999999267122,0.9518174351732882,1.0227401082696375e-05,0.0008765486399517908,1.126335264722833e-05,3.9303130999090996e-05,3.527861131136234e-05,7.283428492010913e-05,0.0031459950532735093,0.9999993889731602,0.4024704666698524,0.48072861415075363,0.13146679955664697,0.0037777082409952145,0.04324063604092443,0.0349668550961606,0.14111482112691998,0.48359589898927224,0.569114996415472,0.1641884576216549,0.9999995178436142,0.9738396828839766,0.9405561482974814
Q5SRE5-NUP188,0.006932100993551383,0.03206236499655746,0.8124528208703539,0.17128757859853283,0.9999629919335893,0.6527537979825171,0.6291661449815065,0.9219448543443285,0.005848003045995753,0.8687791080715074,0.021659882788796825,0.2968571465651303,0.31275250284816647,0.1408645778672608,0.02721673046100881,0.9311010611799001,0.12796778255178276,0.12088394841875516,0.2714787060327255,0.1141781212471612,0.9040522227608292,0.9182170731567167,0.6225793149585743,0.48799412002565157,0.4664220032733015,0.7975402030106575,0.9999999999559713,0.9976934252494805,0.9964522721254341
Q5SSJ5-HP1BP3,0.14644202111885465,0.3023532761663197,0.9999950117598799,0.8697038278493402,0.9999253894202117,0.9999863081208228,0.8441237120506355,0.9646111852614223,0.2273167098505613,0.9083968339430719,0.19679491902280677,0.21697382528331643,0.9274688074765507,0.7699922679629936,0.7634377750355549,0.9999999635281501,0.9999999999858996,0.73180724319769,0.9040332427137526,0.7040648064055773,0.7445059856011453,0.9999999995114918,0.9999510699956895,0.9999999976396088,0.6711002558822474,0.861139812749254,0.7123220496518915,0.8910051660566565,0.9998451131310293
Q5TA45-INTS11,0.014225688868543113,0.0927995679848801,0.36727662140234985,0.9993181580777348,0.9754643997268042,0.9987272526243473,0.9687550575926211,0.999444418729086,0.005443151154497672,0.17480151262331622,0.029126442931133645,0.18649307603413112,0.30714129019423053,0.17139082614933432,0.2035106428983946,0.8178337942847866,0.19084264374916804,0.11338146778790503,0.20750194918560083,0.8298497944218606,0.9999999998768236,0.9995703739371159,0.9999999999999708,0.8065431751902687,0.5964885387020573,0.8366792763282026,0.9998012436309189,0.999999999214807,0.9994676261756559
Q5TDH0-DDI2,0.020210134195250987,0.09068795694300213,0.8554659213356528,0.8393266093867274,0.9999976524328872,0.8737405584955363,0.9349736614153814,0.9999999998519902,0.016759172777902065,0.4828928583327198,0.11912599420526515,0.4426409034752956,0.022229152259660934,0.08472572414429036,0.23278109855014173,0.758008788414575,0.257956258718242,0.9999954601748734,0.8763812354880319,0.9179210120200536,0.9999999961263483,0.30812324135115166,0.8159096156280177,0.9412959890594599,0.8641212510692202,0.9999892359812409,0.339744985776006,0.8526206791277569,0.9480878071507435
Q5TEC6-H3-7,0.20776049228485413,0.999226648409582,0.9999180963538803,0.9409789989493795,0.9999999917032717,0.3156443069312789,0.9999997431514832,0.938657874242518,0.9816368438071109,0.9980599959118183,0.9977573490983764,0.5416086678742931,0.9960129342191211,0.9978658506053077,0.811332005121941,0.9999895060361623,0.20474563359462972,0.9999982049064172,0.8071014878105375,0.9145286397258724,0.8381872452890535,0.8946525324720948,0.9999999999999993,0.2825312365983321,0.9999999996416313,0.9116400911922526,0.2629390826194312,0.8421236381237402,0.891414603580713
Q5VTU8-ATP5F1EP2,0.012583874679296784,0.15293676589222938,0.3453259011113139,0.5199084264537306,0.7807970901973893,0.9999997145890617,0.6498763132982734,0.7009589293740272,0.007901721505966686,0.9500205288443208,0.7600091951999892,0.18634543138479787,0.8738769850434032,0.8340731918482722,0.027494994478205248,0.05173237419848942,0.2878202910057973,0.037487447398211304,0.042352452341131164,0.9992479359628013,0.6009992458098706,0.9999930451181483,0.9999356296836611,0.8515546756923745,0.999991841827621,0.9999996981531559,0.7318180045187489,0.7801823117492521,0.9999999898553698
Q69YN4-VIRMA,0.012838082206743618,0.08148331070654902,0.9553187941674732,0.999433503808083,0.6515554694102108,0.9455355378845087,0.8651671529831146,0.9621581997385981,0.022297611380098337,0.044050169321292576,0.0093249155845615,0.02113990012646183,0.015615470521848751,0.023256539919383146,0.9987254821900653,0.9923914300393228,0.9999999999605711,0.9999775921352402,0.9999999999925979,0.8806028192145325,0.997947559895382,0.9839278361557098,0.9991534453963723,0.9946631943994196,0.9996764717605657,0.9901377606937503,0.9999924684593048,0.9999999977156769,0.9999528655557683
Q6DKI1-RPL7L1,0.1826624407555419,0.7442764352958033,0.7299367851571028,0.9789796168812822,0.9995934169284502,0.9999849808542558,0.9895515634278396,0.9994532202139003,0.12905628090914278,0.994264266362477,0.9306347020629527,0.5982110692289428,0.9871781502082777,0.49534217741315867,0.3077688963839317,0.49208216383348025,0.8598348846706425,0.3481777189512615,0.9287972988379114,0.9997319994003196,0.9208452456245062,0.9999999798963977,0.8485204387138661,0.992455166222251,0.9999599249457913,0.9720486300329818,0.9489716182952644,0.9999984248500087,0.8901248759056549
Q6DKJ4-NXN,0.00026637735142501245,0.0007132259907549621,0.3916484580738988,0.4903465999702211,0.9999897611252202,0.992978045432242,0.9930873535412849,0.3652397577120857,0.00011271156057968135,0.005574864118455092,0.0005654637793881534,0.001396797500303304,0.0013941549935074793,0.007574513059280474,0.029363258635098366,0.5151821710883455,0.16375641335741753,0.16416647334014534,0.020917718342277958,0.3705656653895628,0.8546685066440174,0.8538546114907029,0.9999858148106131,0.9629841537768977,0.9633484257528748,0.2688264997558416,1.0,0.7246264781603771,0.7236085573399069
Q6FI81-CIAPIN1,0.030486907463503053,0.11873956714628942,0.8681081087848344,0.9999999999841979,0.9349896128064623,0.9760039128679423,0.999518364762461,0.9999825106073744,0.02243474280500668,0.12472974406339765,0.028772439388632165,0.3623441662806859,0.06496702173278246,0.08234544380477471,0.8526133291662958,0.9999983168691825,0.4201061854706456,0.9834514970444039,0.9546531817683814,0.9243107175941143,0.9808803033204909,0.9992039563942124,0.9999589049770284,0.5169975454965079,0.9965143218610124,0.9852330749682308,0.8428897721030628,0.9119130701924232,0.9999991024189053
Q6I9Y2-THOC7,0.43993441749982604,0.8693489003527013,0.9998253579410333,0.9683756809327082,0.9999620142605674,0.9999997051188653,0.990366561394381,0.9916433866973615,0.678191752236553,0.9999238303141873,0.7211697484245725,0.8014660006597448,0.4879464124576599,0.9984542811962175,0.8502362568244678,0.999999996756555,0.9999938164996056,0.9999049619407863,0.9249171252539221,0.8826630806402866,0.9344803372470261,0.6718666985961708,0.999997815107536,0.99999963348507,0.9996405848491505,0.946485751711239,0.9974889739238859,0.9763520613866759,0.7793455514878279
Q6IAA8-LAMTOR1,0.0629264837623746,0.3077488588460481,0.8243227583991823,0.9999999999905577,0.7568646129910905,0.991782807882667,0.9999999994573696,0.9994929866688085,0.05131665570837596,0.2951055934538124,0.04286086509781073,0.12179705779845695,0.2854795715444949,0.17254014890688008,0.8399547322522165,0.9999998547555685,0.9954721648355125,0.8517785297281646,0.9702548836808651,0.7744987695029545,0.9937988678403988,0.9999999999982679,0.999694572019864,0.9865180671779015,0.7880476663256705,0.9413879837336563,0.9950960813065053,0.9999866755483875,0.9998017307541628
Q6IQ22-RAB12,0.12545879188964157,0.2513328498260188,0.9990447952554957,0.9993174573603217,0.9999855565733795,0.9927248653946861,0.9999999912881669,0.9985200362573686,0.13057607988494424,0.4427166000413578,0.34826362056329974,0.09994064833356775,0.28166136949855625,0.12440084608810831,0.9574458895062686,0.9879418048684749,0.9999979326047508,0.9973197548724664,0.9999999999857189,0.9999971074944114,0.9010183353375265,0.9998274927224812,0.9493095090736314,0.9595270753317902,0.9999991841917492,0.9844619313648546,0.9855942928172743,0.9999994817648793,0.9961667303487524
Q6IQ49-SDE2,0.0051041282092602145,0.9999256676645103,0.17926518688834048,0.019602536926341285,0.999865237801073,0.9999420407195838,0.5976447418096078,0.7838933164084452,0.27675248257628526,0.03022933024786123,0.9999999999944141,0.9999999999999923,0.7807494102788384,0.6010775687931729,0.6589935754367471,0.28787531442741243,0.2725125994203359,0.944311981275688,0.026404230390239536,0.03149999716988261,0.029748603442766752,0.20718788436701763,0.0035618349602011268,0.9999999999440915,0.7965840400356692,0.5836524573208525,0.7744698833509757,0.6078964880300771,0.10359050007645887
Q6NUQ4-TMEM214,0.0015095121603578609,0.006100009742562751,0.4431201161005929,0.9917228103298327,0.9999966510766322,0.1993300949137924,0.9920714683538935,0.8880740486896278,0.0007026876590918718,0.014350610452074086,0.004778741629213323,0.203250026717531,0.014255452508018074,0.026786313793466854,0.18426200016497407,0.5535262723965969,0.013081684692121676,0.1855662191695564,0.09540738529681747,0.9663005026896605,0.47293697062417417,1.0,0.9991195235264905,0.15039336724581587,0.967266830113017,0.7936451463163172,0.47022598088383905,0.739886550173845,0.9990571319828752
